기준일시,공급능력(MW),현재수요(MW),최대예측수요(MW),공급예비력(MW),공급예비율(%),운영예비력(MW),운영예비율(%)
20181127193000,91854.0,70124.9,75159.0,21729.1,30.9863,19172.1,27.3399
20181127193500,91854.0,69807.0,75159.0,22047.0,31.5828,19490.0,27.9198
20181127194000,91854.0,69897.2,75159.0,21956.8,31.4131,19399.8,27.7548
20181127194500,91854.0,69586.4,75159.0,22267.6,31.9999,19710.6,28.3254
20181127195000,91854.0,69363.9,75159.0,22490.1,32.4233,19933.1,28.7369
20181127195500,91854.0,69098.4,75159.0,22755.6,32.9322,20198.6,29.2317
20181127200000,91854.0,69113.2,75159.0,22740.8,32.9037,20183.8,29.204
20181127200500,91849.0,69056.5,75159.0,22792.5,33.0057,20235.5,29.3029
20181127201000,91849.0,69105.5,75159.0,22743.5,32.9114,20186.5,29.2112
20181127201500,91849.0,69116.7,75159.0,22732.3,32.8898,20175.3,29.1902
20181127202000,91849.0,69064.0,75159.0,22785.0,32.9911,20228.0,29.2888
20181127202500,91849.0,68688.6,75159.0,23160.4,33.718,20603.4,29.9954
20181127203000,91849.0,68855.2,75159.0,22993.8,33.3944,20436.8,29.6808
20181127203500,91849.0,68484.1,75159.0,23364.9,34.1173,20807.9,30.3836
20181127204000,91849.0,68520.3,75159.0,23328.7,34.0464,20771.7,30.3147
20181127204500,91849.0,68449.8,75159.0,23399.2,34.1844,20842.2,30.4488
20181127205000,91849.0,67977.7,75159.0,23871.3,35.1163,21314.3,31.3548
20181127205500,91849.0,67966.4,75159.0,23882.6,35.1388,21325.6,31.3767
20181127210000,91849.0,67484.1,75159.0,24364.9,36.1046,21807.9,32.3156
20181127210500,91849.0,67198.7,75159.0,24650.3,36.6827,22093.3,32.8776
20181127211000,91849.0,67244.3,75159.0,24604.7,36.59,22047.7,32.7875
20181127211500,91849.0,67098.1,75159.0,24750.9,36.8877,22193.9,33.0769
20181127212000,91849.0,66922.3,75159.0,24926.7,37.2472,22369.7,33.4264
20181127212500,91849.0,66851.1,75159.0,24997.9,37.3934,22440.9,33.5685
20181127213000,91849.0,66621.3,75159.0,25227.7,37.8674,22670.7,34.0293
20181127213500,91849.0,66825.3,75159.0,25023.7,37.4465,22466.7,33.6201
20181127214000,91849.0,66680.5,75159.0,25168.5,37.7449,22611.5,33.9102
20181127214500,91849.0,66529.6,75159.0,25319.4,38.0573,22762.4,34.2139
20181127215000,91849.0,66454.6,75159.0,25394.4,38.2131,22837.4,34.3654
20181127215500,91849.0,66762.0,75159.0,25087.0,37.5767,22530.0,33.7467
20181127220000,91849.0,66364.1,75159.0,25484.9,38.4017,22927.9,34.5487
20181127220500,91849.0,66295.0,75159.0,25554.0,38.5459,22997.0,34.6889
20181127221000,91849.0,66286.4,75159.0,25562.6,38.5639,23005.6,34.7064
20181127221500,91849.0,66097.1,75159.0,25751.9,38.9608,23194.9,35.0922
20181127222000,91849.0,66098.8,75159.0,25750.2,38.9572,23193.2,35.0888
20181127222500,91849.0,65516.1,75159.0,26332.9,40.193,23775.9,36.2901
20181127223000,91849.0,65644.5,75159.0,26204.5,39.9188,23647.5,36.0235
20181127223500,91849.0,65559.1,75159.0,26289.9,40.1011,23732.9,36.2008
20181127224000,91849.0,65658.3,75159.0,26190.7,39.8894,23633.7,35.995
20181127224500,91849.0,65439.5,75159.0,26409.5,40.3572,23852.5,36.4498
20181127225000,91849.0,65508.8,75159.0,26340.2,40.2087,23783.2,36.3054
20181127225500,91849.0,65590.8,75159.0,26258.2,40.0334,23701.2,36.1349
20181127230000,91849.0,65916.3,75159.0,25932.7,39.3418,23375.7,35.4626
20181127230500,91849.0,67269.8,75159.0,24579.2,36.5382,22022.2,32.7371
20181127231000,91849.0,67536.0,75159.0,24313.0,36.0,21756.0,32.2139
20181127231500,91849.0,67250.7,75159.0,24598.3,36.5771,22041.3,32.7749
20181127232000,91849.0,67653.9,75159.0,24195.2,35.7632,21638.2,31.9836
20181127232500,91849.0,67451.1,75159.0,24397.9,36.1713,21840.9,32.3804
20181127233000,91849.0,67342.6,75159.0,24506.4,36.3906,21949.4,32.5936
20181127233500,91849.0,67181.2,75159.0,24667.8,36.7183,22110.8,32.9122
20181127234000,91849.0,66857.8,75159.0,24991.2,37.3797,22434.2,33.5552
20181127234500,91849.0,66463.3,75159.0,25385.7,38.1951,22828.7,34.3479
20181127235000,91849.0,66041.1,75159.0,25807.9,39.0785,23250.9,35.2066
20181127235500,91849.0,65499.7,75159.0,26349.3,40.228,23792.3,36.3242
20181128000000,91849.0,64710.7,75159.0,27138.3,41.9379,24581.3,37.9865
20181128000500,92454.0,64461.4,75347.0,27992.6,43.4253,25435.6,39.4586
20181128001000,92454.0,64337.7,75347.0,28116.3,43.701,25559.3,39.7267
20181128001500,92454.0,64056.3,75347.0,28397.7,44.3325,25840.7,40.3407
20181128002000,92454.0,63631.2,75347.0,28822.8,45.2966,26265.8,41.2781
20181128002500,92454.0,63647.5,75347.0,28806.5,45.2594,26249.5,41.242
20181128003000,92454.0,63144.1,75347.0,29309.9,46.4174,26752.9,42.3679
20181128003500,92454.0,62918.4,75347.0,29535.6,46.9428,26978.6,42.8788
20181128004000,92454.0,62541.6,75347.0,29912.4,47.828,27355.4,43.7395
20181128004500,92454.0,62107.7,75347.0,30346.3,48.8608,27789.3,44.7437
20181128005000,92454.0,61994.5,75347.0,30459.5,49.1327,27902.5,45.0081
20181128005500,92454.0,61825.0,75347.0,30629.0,49.5415,28072.0,45.4056
20181128010000,92454.0,61541.4,75347.0,30912.6,50.2306,28355.6,46.0757
20181128010500,92454.0,61541.9,75347.0,30912.1,50.2293,28355.1,46.0744
20181128011000,92454.0,61390.2,75347.0,31063.8,50.6005,28506.8,46.4354
20181128011500,92454.0,61297.9,75347.0,31156.1,50.8273,28599.1,46.6558
20181128012000,92454.0,61074.1,75347.0,31379.9,51.38,28822.9,47.1933
20181128012500,92454.0,60663.0,75347.0,31791.0,52.4058,29234.0,48.1907
20181128013000,92454.0,61005.8,75347.0,31448.2,51.5495,28891.2,47.3581
20181128013500,92454.0,61002.2,75347.0,31451.8,51.5584,28894.8,47.3668
20181128014000,92454.0,60989.7,75347.0,31464.3,51.5894,28907.3,47.3969
20181128014500,92454.0,60769.4,75347.0,31684.6,52.139,29127.6,47.9313
20181128015000,92454.0,60814.9,75347.0,31639.1,52.0253,29082.1,47.8208
20181128015500,92454.0,61062.1,75347.0,31391.9,51.4098,28834.9,47.2222
20181128020000,92454.0,61056.7,75347.0,31397.3,51.4231,28840.3,47.2352
20181128020500,92454.0,60851.8,75347.0,31602.2,51.933,29045.2,47.731
20181128021000,92454.0,60842.7,75347.0,31611.3,51.9557,29054.3,47.753
20181128021500,92454.0,60823.2,75347.0,31630.8,52.0045,29073.8,47.8005
20181128022000,92454.0,60699.2,75347.0,31754.8,52.315,29197.8,48.1024
20181128022500,92454.0,60962.2,75347.0,31491.8,51.658,28934.8,47.4636
20181128023000,92454.0,60749.9,75347.0,31704.1,52.1879,29147.1,47.9788
20181128023500,92454.0,60790.3,75347.0,31663.7,52.0868,29106.7,47.8805
20181128024000,92454.0,60865.5,75347.0,31588.5,51.8989,29031.5,47.6978
20181128024500,92454.0,60521.1,75347.0,31932.9,52.7632,29375.9,48.5383
20181128025000,92454.0,60401.8,75347.0,32052.2,53.065,29495.2,48.8317
20181128025500,92454.0,60490.4,75347.0,31963.6,52.8409,29406.6,48.6137
20181128030000,92454.0,60935.2,75347.0,31518.8,51.7252,28961.8,47.529
20181128030500,92454.0,60832.1,75347.0,31621.9,51.9823,29064.9,47.7789
20181128031000,92454.0,60712.0,75347.0,31742.0,52.2828,29185.0,48.0711
20181128031500,92454.0,60771.1,75347.0,31682.9,52.1348,29125.9,47.9272
20181128032000,92454.0,60555.6,75347.0,31898.4,52.6762,29341.4,48.4536
20181128032500,92454.0,60781.9,75347.0,31672.1,52.1078,29115.1,47.901
20181128033000,92454.0,60728.0,75347.0,31726.0,52.2428,29169.0,48.0322
20181128033500,92454.0,60942.5,75347.0,31511.5,51.707,28954.5,47.5112
20181128034000,92454.0,60875.0,75347.0,31579.0,51.875,29022.0,47.6746
20181128034500,92454.0,60689.4,75347.0,31764.6,52.3396,29207.6,48.1264
20181128035000,92454.0,60756.2,75347.0,31697.8,52.1721,29140.8,47.9635
20181128035500,92454.0,60550.9,75347.0,31903.1,52.688,29346.1,48.4651
20181128040000,92454.0,60842.8,75347.0,31611.2,51.9554,29054.2,47.7528
20181128040500,92454.0,61115.8,75347.0,31338.2,51.2767,28781.2,47.0928
20181128041000,92454.0,61167.6,75347.0,31286.4,51.1487,28729.4,46.9684
20181128041500,92454.0,61144.1,75347.0,31309.9,51.2066,28752.9,47.0247
20181128042000,92454.0,61122.9,75347.0,31331.1,51.2592,28774.1,47.0758
20181128042500,92454.0,61565.7,75347.0,30888.3,50.1713,28331.3,46.018
20181128043000,92454.0,61555.4,75347.0,30898.6,50.1963,28341.6,46.0424
20181128043500,92454.0,61660.2,75347.0,30793.8,49.9412,28236.8,45.7942
20181128044000,92454.0,61764.0,75347.0,30690.0,49.6891,28133.0,45.5492
20181128044500,92454.0,61475.4,75347.0,30978.6,50.3919,28421.6,46.2325
20181128045000,92454.0,61763.5,75347.0,30690.5,49.6904,28133.5,45.5504
20181128045500,92454.0,61941.5,75347.0,30512.5,49.2602,27955.5,45.1321
20181128050000,92454.0,61672.6,75347.0,30781.4,49.911,28224.4,45.7649
20181128050500,92454.0,62206.9,75347.0,30247.1,48.6234,27690.1,44.5129
20181128051000,92454.0,62615.3,75347.0,29838.7,47.6539,27281.7,43.5702
20181128051500,92454.0,62951.9,75347.0,29502.1,46.8645,26945.1,42.8027
20181128052000,92454.0,62901.4,75347.0,29552.6,46.9824,26995.6,42.9173
20181128052500,92454.0,63253.1,75347.0,29200.9,46.1652,26643.9,42.1227
20181128053000,92454.0,63006.3,75347.0,29447.7,46.7377,26890.7,42.6793
20181128053500,92454.0,63655.9,75347.0,28798.1,45.2402,26241.1,41.2233
20181128054000,92454.0,63813.4,75347.0,28640.6,44.8818,26083.6,40.8748
20181128054500,92454.0,63548.0,75347.0,28906.0,45.4869,26349.0,41.4632
20181128055000,92454.0,63365.2,75347.0,29088.8,45.9066,26531.8,41.8712
20181128055500,92454.0,63655.1,75347.0,28798.9,45.242,26241.9,41.225
20181128060000,92454.0,63978.2,75347.0,28475.8,44.5086,25918.8,40.5119
20181128060500,92454.0,64420.3,75347.0,28033.7,43.5168,25476.7,39.5475
20181128061000,92454.0,64979.6,75347.0,27474.4,42.2815,24917.4,38.3464
20181128061500,92454.0,65241.8,75347.0,27212.2,41.7097,24655.2,37.7905
20181128062000,92454.0,65439.8,75347.0,27014.2,41.281,24457.2,37.3736
20181128062500,92454.0,65939.4,75347.0,26514.6,40.2106,23957.6,36.3328
20181128063000,92454.0,66018.4,75347.0,26435.6,40.0429,23878.6,36.1697
20181128063500,92454.0,66381.7,75347.0,26072.3,39.2763,23515.3,35.4243
20181128064000,92454.0,66452.9,75347.0,26001.1,39.1272,23444.1,35.2794
20181128064500,92897.0,66800.2,75347.0,26096.8,39.0669,23539.8,35.2391
20181128065000,92897.0,66405.5,75347.0,26491.5,39.8935,23934.5,36.0429
20181128065500,92897.0,66616.8,75347.0,26280.2,39.4498,23723.2,35.6115
20181128070000,92897.0,66895.7,75347.0,26001.3,38.8684,23444.3,35.046
20181128070500,92897.0,67163.2,75347.0,25733.8,38.3154,23176.8,34.5082
20181128071000,92897.0,67535.0,75347.0,25362.0,37.5539,22805.0,33.7678
20181128071500,92897.0,67931.6,75347.0,24965.4,36.7509,22408.4,32.9868
20181128072000,92897.0,68221.2,75347.0,24675.8,36.1703,22118.8,32.4222
20181128072500,92897.0,68648.9,75347.0,24248.1,35.3218,21691.1,31.5971
20181128073000,92897.0,68330.6,75347.0,24566.4,35.9523,22009.4,32.2102
20181128073500,92897.0,68762.9,75347.0,24134.1,35.0975,21577.1,31.379
20181128074000,92897.0,69141.3,75347.0,23755.7,34.3583,21198.7,30.66
20181128074500,92897.0,69195.3,75347.0,23701.7,34.2533,21144.7,30.5579
20181128075000,92897.0,69694.6,75347.0,23202.4,33.2916,20645.4,29.6227
20181128075500,92897.0,70079.7,75347.0,22817.3,32.559,20260.3,28.9103
20181128080000,92897.0,70937.6,75347.0,21959.4,30.9559,19402.4,27.3513
20181128080500,92897.0,71575.4,75347.0,21321.6,29.789,18764.6,26.2165
20181128081000,92897.0,72090.2,75347.0,20806.8,28.8621,18249.8,25.3152
20181128081500,92897.0,72816.3,75347.0,20080.7,27.5773,17523.7,24.0657
20181128082000,92897.0,73205.9,75347.0,19691.1,26.8982,17134.1,23.4053
20181128082500,92897.0,73665.2,75347.0,19231.8,26.1071,16674.8,22.636
20181128083000,92897.0,74001.0,75347.0,18896.0,25.5347,16339.0,22.0794
20181128083500,92897.0,74708.9,75347.0,18188.1,24.3453,15631.1,20.9227
20181128084000,92897.0,75257.4,75347.0,17639.6,23.439,15082.6,20.0413
20181128084500,92897.0,75209.3,75347.0,17687.7,23.518,15130.7,20.1182
20181128085000,92897.0,75173.1,75347.0,17723.9,23.5775,15166.9,20.176
20181128085500,92897.0,75274.0,75347.0,17623.0,23.4118,15066.0,20.0149
20181128090000,92897.0,74746.9,75347.0,18150.2,24.2822,15593.2,20.8613
20181128090500,92897.0,74376.8,75347.0,18520.2,24.9005,15963.2,21.4626
20181128091000,92897.0,74645.8,75347.0,18251.2,24.4505,15694.2,21.025
20181128091500,92897.0,74861.5,75347.0,18035.5,24.0918,15478.5,20.6761
20181128092000,92897.0,74773.9,75347.0,18123.1,24.2372,15566.1,20.8176
20181128092500,92897.0,74444.0,75347.0,18453.0,24.7877,15896.0,21.3529
20181128093000,92897.0,74259.3,75347.0,18637.7,25.0982,16080.7,21.6548
20181128093500,92897.0,74351.9,75347.0,18545.1,24.9424,15988.1,21.5033
20181128094000,92897.0,74730.3,75347.0,18166.7,24.3096,15609.7,20.888
20181128094500,92262.0,74628.1,75347.0,17633.9,23.6291,15076.9,20.2028
20181128095000,92262.0,74568.7,75347.0,17693.3,23.7275,15136.3,20.2984
20181128095500,92262.0,74540.3,75347.0,17721.7,23.7747,15164.7,20.3443
20181128100000,92262.0,73971.7,75347.0,18290.3,24.7261,15733.3,21.2694
20181128100500,92262.0,73728.6,75347.0,18533.4,25.1373,15976.4,21.6692
20181128101000,92262.0,73983.7,75347.0,18278.3,24.7059,15721.3,21.2497
20181128101500,92262.0,74088.6,75347.0,18173.4,24.5293,15616.4,21.0781
20181128102000,92262.0,73922.7,75347.0,18339.3,24.8087,15782.3,21.3497
20181128102500,92262.0,74042.3,75347.0,18219.7,24.6071,15662.7,21.1536
20181128103000,92262.0,74052.1,75347.0,18209.9,24.5907,15652.9,21.1377
20181128103500,92262.0,74039.6,75347.0,18222.4,24.6117,15665.4,21.1581
20181128104000,92262.0,74167.1,75347.0,18094.9,24.3974,15537.9,20.9498
20181128104500,92262.0,74164.8,74447.0,18097.2,24.4013,15540.2,20.9536
20181128105000,92262.0,74051.2,74447.0,18210.8,24.5922,15653.8,21.1391
20181128105500,92262.0,73922.4,74447.0,18339.6,24.8092,15782.6,21.3502
20181128110000,92262.0,73658.3,74447.0,18603.7,25.2567,16046.7,21.7853
20181128110500,92262.0,73751.4,74447.0,18510.6,25.0987,15953.6,21.6317
20181128111000,92262.0,73365.4,74447.0,18896.6,25.7568,16339.6,22.2715
20181128111500,92262.0,73215.1,74447.0,19046.9,26.0149,16489.9,22.5225
20181128112000,92262.0,73038.3,74447.0,19223.7,26.32,16666.7,22.8191
20181128112500,92262.0,72901.5,74447.0,19360.5,26.5571,16803.5,23.0497
20181128113000,92262.0,72695.1,74447.0,19566.9,26.9164,17009.9,23.399
20181128113500,92262.0,72353.8,74447.0,19908.2,27.515,17351.2,23.981
20181128114000,92262.0,71928.5,74447.0,20333.5,28.269,17776.5,24.7141
20181128114500,92262.0,71747.8,74447.0,20514.2,28.592,17957.2,25.0281
20181128115000,92262.0,71314.9,74447.0,20947.1,29.3727,18390.1,25.7872
20181128115500,92262.0,70914.5,74447.0,21347.5,30.1032,18790.5,26.4974
20181128120000,92262.0,69707.0,74447.0,22555.0,32.3568,19998.0,28.6886
20181128120500,92262.0,69149.5,74447.0,23112.5,33.424,20555.5,29.7262
20181128121000,92262.0,69263.6,74447.0,22998.4,33.2041,20441.4,29.5124
20181128121500,92262.0,69086.4,74447.0,23175.6,33.5458,20618.6,29.8447
20181128122000,92262.0,69469.7,74447.0,22792.3,32.8089,20235.3,29.1282
20181128122500,92262.0,69479.4,74447.0,22782.6,32.7905,20225.6,29.1103
20181128123000,92262.0,69298.6,74447.0,22963.4,33.1368,20406.4,29.447
20181128123500,92262.0,68873.5,74447.0,23388.5,33.9587,20831.5,30.2461
20181128124000,92262.0,68970.0,74447.0,23292.0,33.7713,20735.0,30.0639
20181128124500,92262.0,68969.6,74447.0,23292.4,33.7719,20735.4,30.0645
20181128125000,92262.0,69278.1,74447.0,22983.9,33.1762,20426.9,29.4853
20181128125500,92262.0,68889.9,74447.0,23372.1,33.9268,20815.1,30.2151
20181128130000,92262.0,69289.5,74447.0,22972.5,33.1544,20415.5,29.4641
20181128130500,92262.0,69591.0,74447.0,22671.0,32.5775,20114.0,28.9032
20181128131000,92262.0,69956.2,74447.0,22305.8,31.8854,19748.8,28.2302
20181128131500,92262.0,69796.9,74447.0,22465.1,32.1863,19908.1,28.5228
20181128132000,92262.0,69910.7,74447.0,22351.3,31.9712,19794.3,28.3137
20181128132500,92262.0,69926.3,74447.0,22335.7,31.9418,19778.7,28.2851
20181128133000,92262.0,70355.7,74447.0,21906.3,31.1364,19349.3,27.502
20181128133500,92262.0,70657.0,74447.0,21605.0,30.5773,19048.0,26.9584
20181128134000,92262.0,70509.8,74447.0,21752.2,30.8499,19195.2,27.2234
20181128134500,92262.0,70624.3,74447.0,21637.7,30.6378,19080.7,27.0172
20181128135000,92262.0,70821.8,74447.0,21440.2,30.2735,18883.2,26.663
20181128135500,92262.0,70925.3,74447.0,21336.7,30.0833,18779.7,26.4781
20181128140000,92262.0,71156.6,74447.0,21105.4,29.6604,18548.4,26.067
20181128140500,92262.0,70914.0,74447.0,21348.0,30.1041,18791.0,26.4983
20181128141000,92029.0,70930.2,74447.0,21098.8,29.7459,18541.8,26.141
20181128141500,92029.0,71055.4,74447.0,20973.6,29.5173,18416.6,25.9187
20181128142000,92029.0,70997.5,74447.0,21031.5,29.6229,18474.5,26.0214
20181128142500,92029.0,70820.8,74447.0,21208.2,29.9462,18651.2,26.3357
20181128143000,92029.0,70959.0,74447.0,21070.0,29.6931,18513.0,26.0897
20181128143500,92029.0,70897.8,74447.0,21131.2,29.8052,18574.2,26.1986
20181128144000,92029.0,70873.4,74447.0,21155.6,29.8499,18598.6,26.2421
20181128144500,92029.0,70747.5,74447.0,21281.5,30.0809,18724.5,26.4666
20181128145000,92029.0,70965.6,74447.0,21063.4,29.6812,18506.4,26.0781
20181128145500,92029.0,70752.3,74447.0,21276.7,30.0721,18719.7,26.4581
20181128150000,92029.0,70488.5,74447.0,21540.5,30.5589,18983.5,26.9313
20181128150500,92029.0,70400.9,74447.0,21628.1,30.7214,19071.1,27.0893
20181128151000,92029.0,70523.5,74447.0,21505.5,30.494,18948.5,26.8683
20181128151500,92029.0,70982.4,74447.0,21046.6,29.6504,18489.6,26.0481
20181128152000,92029.0,71230.2,74447.0,20798.8,29.1994,18241.8,25.6096
20181128152500,92029.0,71016.9,74447.0,21012.1,29.5874,18455.1,25.9869
20181128153000,92029.0,71007.3,74447.0,21021.7,29.6051,18464.7,26.004
20181128153500,92029.0,71110.7,74447.0,20918.3,29.4165,18361.3,25.8207
20181128154000,92029.0,71270.9,74447.0,20758.1,29.1255,18201.1,25.5378
20181128154500,92029.0,71404.5,74447.0,20624.5,28.884,18067.5,25.303
20181128155000,92029.0,71727.7,74447.0,20301.3,28.3033,17744.3,24.7385
20181128155500,92029.0,71890.9,74447.0,20138.1,28.012,17581.1,24.4552
20181128160000,92029.0,71983.0,74447.0,20046.0,27.8483,17489.0,24.2961
20181128160500,92257.0,72191.5,74447.0,20065.5,27.7949,17508.5,24.2529
20181128161000,92257.0,72145.1,74447.0,20111.9,27.8769,17554.9,24.3327
20181128161500,92257.0,72325.5,74447.0,19931.5,27.5581,17374.5,24.0227
20181128162000,92257.0,72452.3,74447.0,19804.7,27.3348,17247.7,23.8056
20181128162500,92257.0,72554.6,74447.0,19702.3,27.1552,17145.3,23.6309
20181128163000,92257.0,72781.3,74447.0,19475.7,26.7592,16918.7,23.246
20181128163500,92257.0,72756.2,74447.0,19500.8,26.803,16943.8,23.2885
20181128164000,92257.0,72983.3,74447.0,19273.7,26.4083,16716.7,22.9048
20181128164500,92257.0,73000.5,74447.0,19256.5,26.3785,16699.5,22.8758
20181128165000,92257.0,73205.9,74447.0,19051.1,26.0241,16494.1,22.5312
20181128165500,92257.0,73204.7,74447.0,19052.3,26.0261,16495.3,22.5332
20181128170000,92257.0,72917.4,74447.0,19339.6,26.5226,16782.6,23.0159
20181128170500,92257.0,72434.2,74447.0,19822.8,27.3667,17265.8,23.8366
20181128171000,92257.0,72380.7,74447.0,19876.3,27.4607,17319.3,23.928
20181128171500,92257.0,72490.0,74447.0,19767.0,27.2686,17210.0,23.7412
20181128172000,92257.0,72781.9,74447.0,19475.1,26.7581,16918.1,23.2449
20181128172500,92257.0,73090.2,74447.0,19166.8,26.2235,16609.8,22.7251
20181128173000,92257.0,73297.2,74447.0,18959.8,25.867,16402.8,22.3785
20181128173500,92257.0,73346.1,74447.0,18910.9,25.7832,16353.9,22.297
20181128174000,92257.0,73251.3,74447.0,19005.7,25.9458,16448.7,22.4551
20181128174500,92257.0,73401.5,74447.0,18855.5,25.6882,16298.5,22.2046
20181128175000,92257.0,73289.4,74447.0,18967.6,25.8804,16410.6,22.3915
20181128175500,92257.0,73241.9,74447.0,19015.1,25.9621,16458.1,22.4709
20181128180000,92393.0,72947.0,74447.0,19446.0,26.6577,16889.0,23.1524
20181128180500,92393.0,72209.3,74447.0,20183.7,27.9517,17626.7,24.4106
20181128181000,92393.0,72086.2,74447.0,20306.8,28.1701,17749.8,24.623
20181128181500,92393.0,72289.9,74447.0,20103.1,27.809,17546.1,24.2718
20181128182000,92393.0,72088.5,74447.0,20304.5,28.1661,17747.5,24.6191
20181128182500,92393.0,71931.8,74447.0,20461.2,28.4453,17904.2,24.8905
20181128183000,92393.0,71900.1,74447.0,20492.9,28.5019,17935.9,24.9455
20181128183500,92393.0,72033.7,74447.0,20359.3,28.2636,17802.3,24.7139
20181128184000,92393.0,71808.7,74447.0,20584.3,28.6655,18027.3,25.1047
20181128184500,92393.0,71867.7,74447.0,20525.3,28.5598,17968.3,25.0019
20181128185000,92393.0,71468.7,74447.0,20924.3,29.2775,18367.3,25.6997
20181128185500,92393.0,71393.3,74447.0,20999.7,29.4141,18442.7,25.8325
20181128190000,92393.0,71182.2,74447.0,21210.8,29.798,18653.8,26.2058
20181128190500,92393.0,70944.5,74447.0,21448.5,30.2327,18891.5,26.6285
20181128191000,92393.0,70707.9,74447.0,21685.1,30.6685,19128.1,27.0522
20181128191500,92393.0,70526.2,74447.0,21866.8,31.0052,19309.8,27.3796
20181128192000,92393.0,70589.3,74447.0,21803.7,30.8882,19246.7,27.2658
20181128192500,92393.0,70460.1,74447.0,21932.9,31.1282,19375.9,27.4991
20181128193000,92393.0,70446.6,74447.0,21946.4,31.1532,19389.4,27.5235
20181128193500,92393.0,70638.6,74447.0,21754.4,30.7968,19197.4,27.1769
20181128194000,92393.0,70175.2,74447.0,22217.8,31.6604,19660.8,28.0166
20181128194500,92393.0,69710.9,74447.0,22682.1,32.5374,20125.1,28.8694
20181128195000,92393.0,69928.0,74447.0,22465.0,32.1259,19908.0,28.4693
20181128195500,92393.0,69540.8,74447.0,22852.2,32.8616,20295.2,29.1846
20181128200000,92393.0,69789.3,74447.0,22603.7,32.3886,20046.7,28.7247
20181128200500,92393.0,70038.5,74447.0,22354.5,31.9175,19797.5,28.2666
20181128201000,92393.0,69781.4,74447.0,22611.6,32.4035,20054.6,28.7392
20181128201500,92393.0,69983.8,74447.0,22409.2,32.0205,19852.2,28.3668
20181128202000,92393.0,70053.3,74447.0,22339.7,31.8896,19782.7,28.2396
20181128202500,92393.0,69831.5,74447.0,22561.5,32.3085,20004.5,28.6468
20181128203000,92393.0,69774.0,74447.0,22619.0,32.4176,20062.0,28.7529
20181128203500,92393.0,69278.1,74447.0,23114.9,33.3653,20557.9,29.6744
20181128204000,92393.0,69363.9,74447.0,23029.1,33.2004,20472.1,29.514
20181128204500,92393.0,69095.2,74447.0,23297.8,33.7184,20740.8,30.0177
20181128205000,92393.0,68902.4,74447.0,23490.6,34.0926,20933.6,30.3815
20181128205500,92393.0,68594.0,74447.0,23799.0,34.6954,21242.0,30.9677
20181128210000,92393.0,68462.8,74447.0,23930.2,34.9536,21373.2,31.2187
20181128210500,92393.0,68354.0,74447.0,24039.0,35.1683,21482.0,31.4275
20181128211000,92393.0,68437.5,74447.0,23955.5,35.0034,21398.5,31.2672
20181128211500,92393.0,67960.2,74447.0,24432.8,35.9516,21875.8,32.1891
20181128212000,92393.0,68061.0,74447.0,24332.0,35.7503,21775.0,31.9933
20181128212500,92393.0,67676.3,74447.0,24716.7,36.5219,22159.7,32.7436
20181128213000,92393.0,67515.7,74447.0,24877.3,36.8467,22320.3,33.0595
20181128213500,92393.0,67696.0,74447.0,24697.0,36.4822,22140.0,32.7051
20181128214000,92393.0,67607.7,74447.0,24785.3,36.6604,22228.3,32.8783
20181128214500,92393.0,67644.2,74447.0,24748.8,36.5867,22191.8,32.8066
20181128215000,92393.0,67650.7,74447.0,24742.3,36.5736,22185.3,32.7939
20181128215500,92393.0,67490.6,74447.0,24902.4,36.8977,22345.4,33.109
20181128220000,92393.0,67531.4,74447.0,24861.6,36.8148,22304.6,33.0285
20181128220500,92393.0,66971.2,74447.0,25421.8,37.9593,22864.8,34.1412
20181128221000,92393.0,66862.1,74447.0,25530.8,38.1843,22973.8,34.36
20181128221500,92393.0,66777.5,74447.0,25615.5,38.3596,23058.5,34.5304
20181128222000,92393.0,66682.0,74447.0,25711.0,38.5577,23154.0,34.7231
20181128222500,92393.0,66530.5,74447.0,25862.5,38.8732,23305.5,35.0299
20181128223000,92393.0,66510.7,74447.0,25882.3,38.9144,23325.3,35.0699
20181128223500,92393.0,66524.0,74447.0,25869.0,38.8867,23312.0,35.0429
20181128224000,92393.0,66533.0,74447.0,25860.0,38.8679,23303.0,35.0247
20181128224500,92393.0,66639.4,74447.0,25753.6,38.6461,23196.6,34.8091
20181128225000,92393.0,66697.3,74447.0,25695.7,38.5258,23138.7,34.6921
20181128225500,92393.0,66639.9,74447.0,25753.1,38.6452,23196.1,34.8081
20181128230000,92393.0,67174.2,74447.0,25218.8,37.5424,22661.8,33.7359
20181128230500,92393.0,68102.6,74447.0,24290.4,35.6674,21733.4,31.9128
20181128231000,92393.0,68272.0,74447.0,24121.0,35.3307,21564.0,31.5854
20181128231500,92393.0,68792.9,74447.0,23600.1,34.3061,21043.1,30.5891
20181128232000,92393.0,68701.9,74447.0,23691.1,34.4839,21134.1,30.7621
20181128232500,92393.0,68466.2,74447.0,23926.8,34.947,21369.8,31.2123
20181128233000,92393.0,68185.5,74447.0,24207.5,35.5025,21650.5,31.7524
20181128233500,92393.0,67813.5,74447.0,24579.5,36.2457,22022.5,32.475
20181128234000,92393.0,67824.7,74447.0,24568.3,36.2233,22011.3,32.4533
20181128234500,92393.0,67494.7,74447.0,24898.3,36.8892,22341.3,33.1008
20181128235000,92393.0,66852.6,74447.0,25540.4,38.2041,22983.4,34.3792
