기준일시,공급능력(MW),현재수요(MW),최대예측수요(MW),공급예비력(MW),공급예비율(%),운영예비력(MW),운영예비율(%)
20190724171000,97467.0,81260.0,85300.0,16207.0,19.9446,13913.0,17.1216
20190724171500,97467.0,80818.0,85300.0,16649.0,20.6006,14355.0,17.7622
20190724172000,97467.0,80907.3,85300.0,16559.7,20.4675,14265.7,17.6322
20190724172500,97467.0,80945.5,85300.0,16521.5,20.4106,14227.5,17.5766
20190724173000,97467.0,80752.2,85300.0,16714.8,20.6989,14420.8,17.8581
20190724173500,97467.0,80545.8,85300.0,16921.2,21.0082,14627.2,18.1601
20190724174000,97467.0,80342.6,85300.0,17124.4,21.3142,14830.4,18.459
20190724174500,97467.0,80310.0,85300.0,17157.0,21.3635,14863.0,18.5071
20190724175000,97467.0,80145.1,85300.0,17321.9,21.6132,15027.9,18.7508
20190724175500,97467.0,79733.6,85300.0,17733.4,22.2407,15439.4,19.3637
20190724180000,97467.0,79558.2,85300.0,17908.8,22.5103,15614.8,19.6268
20190724180500,97467.0,78729.7,85300.0,18737.3,23.7995,16443.3,20.8857
20190724181000,97467.0,78531.6,85300.0,18935.4,24.1119,16641.4,21.1908
20190724181500,97467.0,78668.8,85300.0,18798.2,23.8954,16504.2,20.9794
20190724182000,97467.0,78748.6,85300.0,18718.4,23.7698,16424.4,20.8567
20190724182500,97467.0,78604.6,85300.0,18862.4,23.9965,16568.4,21.0781
20190724183000,97467.0,78529.3,85300.0,18937.7,24.1154,16643.7,21.1942
20190724183500,97467.0,78648.0,85300.0,18819.0,23.9281,16525.0,21.0113
20190724184000,97467.0,78439.6,85300.0,19027.4,24.2574,16733.4,21.3329
20190724184500,97467.0,78956.8,85300.0,18510.2,23.4435,16216.2,20.5381
20190724185000,97467.0,78623.4,85300.0,18843.6,23.967,16549.6,21.0493
20190724185500,97467.0,78424.2,85300.0,19042.8,24.2817,16748.8,21.3566
20190724190000,97467.0,78501.0,85300.0,18966.0,24.1603,16672.0,21.238
20190724190500,97467.0,78354.4,85300.0,19112.6,24.3926,16818.6,21.4648
20190724191000,97467.0,78181.7,85300.0,19285.3,24.6673,16991.3,21.7331
20190724191500,97467.0,78148.3,85300.0,19318.7,24.7206,17024.7,21.7852
20190724192000,97467.0,78287.2,85300.0,19179.8,24.4992,16885.8,21.569
20190724192500,97467.0,78748.2,85300.0,18718.8,23.7704,16424.8,20.8573
20190724193000,97467.0,78572.5,85300.0,18894.5,24.0473,16600.5,21.1277
20190724193500,97467.0,78039.6,85300.0,19427.4,24.8942,17133.4,21.9547
20190724194000,97467.0,78133.5,85300.0,19333.5,24.7442,17039.5,21.8082
20190724194500,97467.0,78283.0,85300.0,19184.0,24.506,16890.0,21.5756
20190724195000,97467.0,77872.0,85300.0,19595.0,25.1631,17301.0,22.2172
20190724195500,97467.0,77914.8,85300.0,19552.2,25.0943,17258.2,22.15
20190724200000,97467.0,78122.1,85300.0,19344.9,24.7625,17050.9,21.826
20190724200500,97467.0,77781.3,85300.0,19685.7,25.309,17391.7,22.3597
20190724201000,97467.0,77529.5,85300.0,19937.5,25.7161,17643.5,22.7572
20190724201500,97467.0,77494.5,85300.0,19972.5,25.7728,17678.5,22.8126
20190724202000,97467.0,77237.6,85300.0,20229.4,26.1911,17935.4,23.2211
20190724202500,97467.0,76972.7,85300.0,20494.3,26.6254,18200.3,23.6451
20190724203000,97467.0,76989.5,85300.0,20477.5,26.5978,18183.5,23.6181
20190724203500,97467.0,76723.8,85300.0,20743.2,27.0362,18449.2,24.0462
20190724204000,97467.0,76345.7,85300.0,21121.3,27.6653,18827.3,24.6605
20190724204500,97467.0,76103.6,85300.0,21363.4,28.0714,19069.4,25.0571
20190724205000,97467.0,75773.1,85300.0,21693.9,28.6301,19399.9,25.6027
20190724205500,97467.0,75467.6,85300.0,21999.4,29.1508,19705.4,26.111
20190724210000,97467.0,75115.7,85300.0,22351.3,29.7558,20057.3,26.7019
20190724210500,97467.0,75200.4,85300.0,22266.6,29.6097,19972.6,26.5592
20190724211000,97467.0,74927.0,85300.0,22540.0,30.0827,20246.0,27.021
20190724211500,97467.0,74799.8,85300.0,22667.2,30.3038,20373.2,27.237
20190724212000,97467.0,74715.0,85300.0,22752.0,30.4518,20458.0,27.3815
20190724212500,97467.0,73985.2,85300.0,23481.8,31.7386,21187.8,28.638
20190724213000,97467.0,73959.2,85300.0,23507.8,31.7848,21213.8,28.6831
20190724213500,97467.0,73691.5,85300.0,23775.5,32.2635,21481.5,29.1505
20190724214000,97467.0,73471.6,85300.0,23995.3,32.6593,21701.3,29.537
20190724214500,97467.0,73302.1,85300.0,24164.9,32.9662,21870.9,29.8367
20190724215000,97467.0,73033.9,85300.0,24433.1,33.4544,22139.1,30.3134
20190724215500,97467.0,72515.1,85300.0,24951.9,34.4093,22657.9,31.2458
20190724220000,97467.0,72306.2,85300.0,25160.8,34.7975,22866.8,31.6249
20190724220500,97467.0,72001.8,85300.0,25465.2,35.3674,23171.2,32.1814
20190724221000,97467.0,71691.5,85300.0,25775.5,35.9533,23481.5,32.7535
20190724221500,97467.0,71194.0,85300.0,26273.0,36.9034,23979.0,33.6812
20190724222000,97467.0,71274.7,85300.0,26192.3,36.7483,23898.3,33.5298
20190724222500,97467.0,70786.7,85300.0,26680.3,37.6911,24386.3,34.4503
20190724223000,97467.0,70458.1,85300.0,27008.9,38.3333,24714.9,35.0774
20190724223500,97467.0,69951.4,85300.0,27515.6,39.3352,25221.6,36.0558
20190724224000,97467.0,69829.6,85300.0,27637.4,39.5783,25343.4,36.2932
20190724224500,97467.0,69663.5,85300.0,27803.5,39.9111,25509.5,36.6181
20190724225000,97467.0,69559.0,85300.0,27908.0,40.1213,25614.0,36.8234
20190724225500,97467.0,68918.1,85300.0,28548.9,41.4243,26254.9,38.0957
20190724230000,96867.0,69064.1,85300.0,27802.9,40.2567,25508.9,36.9351
20190724230500,96867.0,69322.8,85300.0,27544.2,39.7332,25250.2,36.424
20190724231000,96867.0,69604.2,85300.0,27262.8,39.1683,24968.8,35.8726
20190724231500,96867.0,69524.4,85300.0,27342.6,39.3281,25048.6,36.0285
20190724232000,96867.0,69290.4,85300.0,27576.7,39.7987,25282.7,36.488
20190724232500,96867.0,69081.1,85300.0,27785.9,40.2222,25491.9,36.9015
20190724233000,96867.0,68454.1,85300.0,28412.9,41.5064,26118.9,38.1553
20190724233500,96867.0,67994.2,85300.0,28872.8,42.4636,26578.8,39.0898
20190724234000,96867.0,67806.4,85300.0,29060.6,42.8583,26766.6,39.4751
20190724234500,96867.0,67226.7,85300.0,29640.3,44.0902,27346.3,40.6778
20190724235000,96867.0,66747.3,85300.0,30119.7,45.1249,27825.7,41.688
20190724235500,96867.0,66464.3,85300.0,30402.7,45.7428,28108.7,42.2914
20190725000000,96867.0,65894.4,85300.0,30972.6,47.0035,28678.6,43.5221
20190725000500,97257.0,65434.3,85300.0,31822.7,48.6331,29605.7,45.245
20190725001000,97257.0,65303.4,85300.0,31953.6,48.9309,29736.6,45.536
20190725001500,97257.0,64569.5,84200.0,32687.5,50.6237,30470.5,47.1902
20190725002000,97257.0,64674.0,84200.0,32583.0,50.3804,30366.0,46.9524
20190725002500,97257.0,64173.8,84200.0,33083.2,51.5526,30866.2,48.0979
20190725003000,97257.0,63752.3,84200.0,33504.7,52.5546,31287.7,49.077
20190725003500,97257.0,63451.1,84200.0,33805.9,53.2786,31588.9,49.7845
20190725004000,97257.0,63175.5,84200.0,34081.5,53.9473,31864.5,50.438
20190725004500,97257.0,62873.1,84200.0,34383.9,54.6878,32166.9,51.1616
20190725005000,97257.0,62590.0,84200.0,34667.0,55.3874,32450.0,51.8453
20190725005500,97257.0,62101.7,84200.0,35155.3,56.6093,32938.3,53.0394
20190725010000,97257.0,61912.0,84200.0,35345.0,57.0892,33128.0,53.5083
20190725010500,97257.0,61990.8,84200.0,35266.2,56.8895,33049.2,53.3131
20190725011000,97257.0,62172.9,84200.0,35084.1,56.4298,32867.1,52.8639
20190725011500,97257.0,61793.1,84200.0,35463.9,57.3915,33246.9,53.8037
20190725012000,97257.0,61598.6,84200.0,35658.4,57.8883,33441.4,54.2892
20190725012500,97257.0,61686.5,84200.0,35570.5,57.6635,33353.5,54.0695
20190725013000,97257.0,61261.0,84200.0,35996.0,58.7584,33779.0,55.1395
20190725013500,97257.0,61726.6,84200.0,35530.4,57.561,33313.4,53.9694
20190725014000,97257.0,61812.8,84200.0,35444.2,57.3411,33227.2,53.7545
20190725014500,97257.0,61822.2,84200.0,35434.8,57.3173,33217.8,53.7312
20190725015000,97257.0,61549.5,84200.0,35707.5,58.0142,33490.5,54.4122
20190725015500,97257.0,61830.4,84200.0,35426.6,57.2964,33209.6,53.7108
20190725020000,97257.0,61541.3,84200.0,35715.7,58.0353,33498.7,54.4329
20190725020500,97257.0,61620.9,84200.0,35636.1,57.8312,33419.1,54.2334
20190725021000,97257.0,61391.9,84200.0,35865.1,58.42,33648.1,54.8087
20190725021500,97257.0,61400.2,84200.0,35856.8,58.3984,33639.8,54.7876
20190725022000,97257.0,61221.7,84200.0,36035.3,58.8604,33818.3,55.2392
20190725022500,97257.0,60968.8,84200.0,36288.2,59.5192,34071.2,55.8829
20190725023000,97257.0,61096.0,84200.0,36161.0,59.1872,33944.0,55.5585
20190725023500,97257.0,61092.3,84200.0,36164.7,59.1969,33947.7,55.568
20190725024000,97257.0,61421.8,84200.0,35835.2,58.3427,33618.2,54.7332
20190725024500,97257.0,61187.9,84200.0,36069.1,58.9481,33852.1,55.3248
20190725025000,97257.0,61240.8,84200.0,36016.2,58.8108,33799.2,55.1907
20190725025500,97257.0,61155.9,84200.0,36101.1,59.0312,33884.1,55.4061
20190725030000,97257.0,61022.6,84200.0,36234.4,59.3788,34017.4,55.7457
20190725030500,96510.0,60967.8,84200.0,35542.2,58.2967,33325.2,54.6604
20190725031000,96510.0,60468.5,84200.0,36041.5,59.6038,33824.5,55.9375
20190725031500,96510.0,60928.1,84200.0,35581.9,58.3999,33364.9,54.7612
20190725032000,96510.0,61288.1,84200.0,35221.9,57.4693,33004.9,53.852
20190725032500,96510.0,61164.1,84200.0,35345.9,57.7886,33128.9,54.1639
20190725033000,96510.0,61013.1,84200.0,35496.9,58.1792,33279.9,54.5455
20190725033500,96510.0,61221.1,84200.0,35288.9,57.6418,33071.9,54.0205
20190725034000,96510.0,61346.7,84200.0,35163.3,57.319,32946.3,53.7052
20190725034500,96510.0,61205.1,84200.0,35304.9,57.6828,33087.9,54.0606
20190725035000,96510.0,61122.1,84200.0,35387.9,57.897,33170.9,54.2698
20190725035500,96510.0,60937.3,84200.0,35572.7,58.3759,33355.7,54.7377
20190725040000,96510.0,60910.1,84200.0,35599.9,58.4465,33382.9,54.8067
20190725040500,96510.0,60403.6,84200.0,36106.4,59.7753,33889.4,56.105
20190725041000,96510.0,60610.5,84200.0,35899.5,59.2298,33682.5,55.572
20190725041500,96510.0,60685.5,84200.0,35824.5,59.0331,33607.5,55.3798
20190725042000,96510.0,60844.5,84200.0,35665.5,58.6175,33448.5,54.9738
20190725042500,96510.0,60999.0,84200.0,35511.0,58.2156,33294.0,54.5811
20190725043000,96510.0,61056.8,84200.0,35453.2,58.0659,33236.2,54.4348
20190725043500,96510.0,61514.9,84200.0,34995.1,56.8889,32778.1,53.2848
20190725044000,96510.0,61244.6,84200.0,35265.4,57.5812,33048.4,53.9613
20190725044500,96510.0,61447.5,84200.0,35062.5,57.061,32845.5,53.453
20190725045000,96510.0,60948.2,84200.0,35561.8,58.3476,33344.8,54.7101
20190725045500,96510.0,61048.6,84200.0,35461.4,58.0872,33244.4,54.4556
20190725050000,96510.0,60958.7,84200.0,35551.3,58.3202,33334.3,54.6833
20190725050500,96510.0,60918.4,84200.0,35591.6,58.4252,33374.6,54.7859
20190725051000,96510.0,60913.8,84200.0,35596.2,58.4369,33379.2,54.7973
20190725051500,96510.0,60967.1,84200.0,35542.9,58.2984,33325.9,54.662
20190725052000,96510.0,61034.2,84200.0,35475.8,58.1244,33258.8,54.492
20190725052500,96510.0,61268.1,84200.0,35241.9,57.5208,33024.9,53.9023
20190725053000,96510.0,61417.7,84200.0,35092.3,57.1372,32875.3,53.5275
20190725053500,96510.0,61641.3,84200.0,34868.7,56.567,32651.7,52.9704
20190725054000,96510.0,61811.9,84200.0,34698.1,56.1349,32481.1,52.5482
20190725054500,96510.0,62170.4,84200.0,34339.6,55.2347,32122.6,51.6687
20190725055000,96510.0,62325.3,84200.0,34184.7,54.8488,31967.7,51.2916
20190725055500,96510.0,62094.2,84200.0,34415.8,55.4252,32198.8,51.8548
20190725060000,96510.0,62363.4,84200.0,34146.6,54.7542,31929.6,51.1992
20190725060500,96510.0,63163.8,84200.0,33346.2,52.7931,31129.2,49.2832
20190725061000,96510.0,63632.6,84200.0,32877.4,51.6676,30660.4,48.1836
20190725061500,96510.0,63901.4,84200.0,32608.6,51.0295,30391.6,47.5601
20190725062000,96510.0,64052.5,84200.0,32457.5,50.6733,30240.5,47.2121
20190725062500,96510.0,63777.7,84200.0,32732.3,51.3226,30515.3,47.8465
20190725063000,96510.0,64263.4,84200.0,32246.6,50.1787,30029.6,46.7288
20190725063500,96510.0,64415.3,84200.0,32094.7,49.8247,29877.7,46.3829
20190725064000,96510.0,64637.8,84200.0,31872.2,49.309,29655.2,45.8791
20190725064500,96510.0,64693.1,84200.0,31816.9,49.1813,29599.9,45.7544
20190725065000,96510.0,65031.5,84200.0,31478.5,48.4051,29261.5,44.996
20190725065500,96962.0,65924.5,84200.0,31037.5,47.0804,28820.5,43.7175
20190725070000,96962.0,66594.2,84200.0,30367.8,45.6012,28150.8,42.2721
20190725070500,96962.0,67246.0,84200.0,29716.0,44.1901,27499.0,40.8932
20190725071000,96962.0,67532.6,84200.0,29429.4,43.5781,27212.4,40.2952
20190725071500,96962.0,67528.6,84200.0,29433.4,43.5866,27216.4,40.3035
20190725072000,96962.0,67302.9,84200.0,29659.1,44.0681,27442.1,40.774
20190725072500,96962.0,68147.9,84200.0,28814.1,42.2817,26597.1,39.0285
20190725073000,96962.0,68441.2,84200.0,28520.8,41.6719,26303.8,38.4326
20190725073500,96962.0,68927.3,84200.0,28034.7,40.6728,25817.7,37.4564
20190725074000,96962.0,69242.9,84200.0,27719.1,40.0316,25502.1,36.8298
20190725074500,96962.0,69609.6,84200.0,27352.4,39.294,25135.4,36.1091
20190725075000,96962.0,69506.3,84200.0,27455.7,39.501,25238.7,36.3114
20190725075500,96962.0,70454.4,84200.0,26507.6,37.6239,24290.6,34.4771
20190725080000,96962.0,71349.9,84200.0,25612.1,35.8964,23395.1,32.7892
20190725080500,96962.0,72305.8,84200.0,24656.2,34.0999,22340.2,30.8969
20190725081000,96962.0,73058.8,84200.0,23903.2,32.7177,21587.2,29.5477
20190725081500,96962.0,73458.8,84200.0,23503.2,31.9951,21187.2,28.8423
20190725082000,96962.0,74468.4,84200.0,22493.6,30.2056,20177.6,27.0955
20190725082500,96962.0,75392.2,84200.0,21569.8,28.6102,19253.8,25.5382
20190725083000,96962.0,75915.3,84200.0,21046.7,27.724,18730.7,24.6732
20190725083500,96962.0,76962.7,84200.0,19999.3,25.9857,17683.3,22.9765
20190725084000,96962.0,77288.6,84200.0,19673.4,25.4545,17357.4,22.4579
20190725084500,96962.0,77798.9,84200.0,19163.1,24.6316,16847.1,21.6547
20190725085000,96962.0,78147.5,84200.0,18814.5,24.0757,16498.5,21.112
20190725085500,97212.0,78412.9,84200.0,18799.1,23.9745,16483.1,21.0209
20190725090000,97212.0,78297.5,84200.0,18914.5,24.1572,16598.5,21.1993
20190725090500,97212.0,78879.8,84200.0,18332.2,23.2407,16016.2,20.3046
20190725091000,97212.0,79246.5,84200.0,17965.5,22.6704,15649.5,19.7479
20190725091500,97212.0,79653.7,84200.0,17558.3,22.0433,15242.3,19.1357
20190725092000,97212.0,79740.4,84200.0,17471.6,21.9106,15155.6,19.0061
20190725092500,97462.0,80102.6,84200.0,17359.4,21.6714,15043.4,18.7801
20190725093000,97462.0,80326.5,84200.0,17135.5,21.3323,14819.5,18.4491
20190725093500,97462.0,80312.7,84200.0,17149.3,21.3532,14833.3,18.4695
20190725094000,97462.0,80368.9,84200.0,17093.1,21.2683,14777.1,18.3866
20190725094500,97462.0,80544.3,84200.0,16917.7,21.0042,14601.7,18.1288
20190725095000,97462.0,80637.2,84200.0,16824.8,20.8648,14508.8,17.9927
20190725095500,97462.0,80931.4,84200.0,16530.6,20.4255,14214.6,17.5638
20190725100000,97462.0,80832.4,84200.0,16629.6,20.573,14313.6,17.7078
20190725100500,97462.0,80477.2,84200.0,16984.8,21.105,14668.8,18.2272
20190725101000,97462.0,80520.2,84200.0,16941.8,21.0404,14625.8,18.1641
20190725101500,97462.0,80863.4,84200.0,16598.6,20.5267,14282.6,17.6626
20190725102000,97462.0,81265.2,84200.0,16196.8,19.9308,13880.8,17.0809
20190725102500,97462.0,81340.3,84200.0,16121.7,19.82,13805.7,16.9727
20190725103000,97462.0,81258.5,84200.0,16203.5,19.9407,13887.5,17.0906
20190725103500,97462.0,81335.0,84200.0,16127.0,19.8278,13811.0,16.9803
20190725104000,97462.0,81671.0,84200.0,15791.0,19.3348,13475.0,16.4991
20190725104500,97462.0,81686.9,84200.0,15775.1,19.3116,13459.1,16.4764
20190725105000,97462.0,81806.2,84200.0,15655.8,19.1377,13339.8,16.3066
20190725105500,97462.0,81963.7,84200.0,15498.3,18.9087,13182.3,16.0831
20190725110000,97462.0,81760.3,84200.0,15701.7,19.2046,13385.7,16.3719
20190725110500,97462.0,81601.1,84200.0,15860.9,19.4371,13544.9,16.5989
20190725111000,97462.0,81871.9,84200.0,15590.1,19.0421,13274.1,16.2133
20190725111500,97462.0,82107.9,84200.0,15354.1,18.6999,13038.1,15.8792
20190725112000,97462.0,82107.9,84200.0,15354.1,18.6999,13038.1,15.8792
20190725112500,97462.0,81833.5,84200.0,15628.5,19.0979,13312.5,16.2678
20190725113000,97462.0,81775.6,84200.0,15686.4,19.1823,13370.4,16.3501
20190725113500,97462.0,81614.9,84200.0,15847.1,19.4169,13531.1,16.5791
20190725114000,97462.0,81661.5,84200.0,15800.5,19.3488,13484.5,16.5127
20190725114500,97462.0,81123.2,84200.0,16338.8,20.1408,14022.8,17.2858
20190725115000,97462.0,81029.6,84200.0,16432.4,20.2795,14116.4,17.4213
20190725115500,97462.0,80593.3,84200.0,16868.7,20.9306,14552.7,18.0569
20190725120000,97462.0,79509.2,84200.0,17952.8,22.5796,15636.8,19.6667
20190725120500,97462.0,79337.4,84200.0,18124.6,22.845,15808.6,19.9258
20190725121000,97462.0,79289.1,84200.0,18172.9,22.9198,15856.9,19.9988
20190725121500,97462.0,79353.8,84200.0,18108.2,22.8196,15792.2,19.901
20190725122000,97462.0,79148.2,84200.0,18313.8,23.1386,15997.8,20.2124
20190725122500,97462.0,79212.5,84200.0,18249.5,23.0387,15933.5,20.1149
20190725123000,97462.0,78833.1,84200.0,18628.9,23.6307,16312.9,20.6929
20190725123500,97462.0,78409.4,84200.0,19052.6,24.2989,16736.6,21.3452
20190725124000,97462.0,78514.8,84200.0,18947.2,24.132,16631.2,21.1822
20190725124500,97462.0,78508.0,84200.0,18954.0,24.1428,16638.0,21.1927
20190725125000,97462.0,78640.6,84200.0,18821.4,23.9335,16505.4,20.9885
20190725125500,97462.0,78870.5,84200.0,18591.5,23.5722,16275.5,20.6358
20190725130000,97462.0,79157.2,84200.0,18304.7,23.1245,15988.7,20.1987
20190725130500,97462.0,79703.4,84200.0,17758.6,22.2809,15442.6,19.3751
20190725131000,97027.0,80595.3,84200.0,16431.7,20.3879,14115.7,17.5143
20190725131500,97027.0,80762.5,84200.0,16264.5,20.1387,13948.5,17.2711
20190725132000,97027.0,81217.5,84200.0,15809.5,19.4656,13493.5,16.614
20190725132500,97027.0,81222.7,84200.0,15804.3,19.4579,13488.3,16.6065
20190725133000,97027.0,81820.8,84200.0,15206.2,18.5848,12890.2,15.7543
20190725133500,97027.0,82022.4,84200.0,15004.6,18.2933,12688.6,15.4696
20190725134000,97027.0,82222.3,84200.0,14804.7,18.0057,12488.7,15.1889
20190725134500,96809.0,82267.0,84200.0,14542.0,17.6766,12226.0,14.8614
20190725135000,96809.0,82601.2,84200.0,14207.8,17.2005,11891.8,14.3967
20190725135500,96809.0,82609.2,84200.0,14199.8,17.1891,11883.8,14.3855
20190725140000,96809.0,82478.9,84200.0,14330.1,17.3743,12014.1,14.5663
20190725140500,96809.0,82316.4,84200.0,14492.6,17.6059,12176.6,14.7924
20190725141000,96809.0,82500.9,84200.0,14308.1,17.343,11992.1,14.5357
20190725141500,96809.0,82660.5,84200.0,14148.5,17.1163,11832.5,14.3145
20190725142000,96809.0,82223.5,84200.0,14585.5,17.7388,12269.5,14.9221
20190725142500,96809.0,82419.6,84200.0,14389.4,17.4587,12073.4,14.6487
20190725143000,96809.0,82688.9,84200.0,14120.1,17.0761,11804.1,14.2753
20190725143500,96809.0,82230.3,84200.0,14578.7,17.7291,12262.7,14.9126
20190725144000,96928.0,82590.5,84200.0,14337.5,17.3598,12021.5,14.5556
20190725144500,96928.0,82621.3,84200.0,14306.7,17.316,11990.7,14.5128
20190725145000,96928.0,82359.1,84200.0,14568.9,17.6895,12252.9,14.8774
20190725145500,96928.0,82280.3,84200.0,14647.7,17.8021,12331.7,14.9874
20190725150000,96928.0,81755.4,84200.0,15172.6,18.5586,12856.6,15.7257
20190725150500,96928.0,81569.9,84200.0,15358.1,18.8282,13042.1,15.9889
20190725151000,96928.0,81243.3,84200.0,15684.7,19.3058,13368.7,16.4551
20190725151500,96928.0,81629.9,84200.0,15298.1,18.7408,12982.1,15.9036
20190725152000,96928.0,81782.5,84200.0,15145.5,18.5192,12829.5,15.6873
20190725152500,96928.0,82109.7,84200.0,14818.3,18.0469,12502.3,15.2263
20190725153000,96928.0,81995.2,84200.0,14932.8,18.2117,12616.8,15.3872
20190725153500,96928.0,81849.8,84200.0,15078.2,18.4219,12762.2,15.5923
20190725154000,96928.0,81712.8,84200.0,15215.3,18.6204,12899.3,15.7861
20190725154500,96928.0,82131.9,84200.0,14796.1,18.015,12480.1,15.1952
20190725155000,96928.0,82194.6,84200.0,14733.4,17.925,12417.4,15.1072
20190725155500,96928.0,82284.0,84200.0,14644.0,17.797,12328.0,14.9823
20190725160000,96928.0,81957.2,84200.0,14970.8,18.2666,12654.8,15.4407
20190725160500,96928.0,82069.5,84200.0,14858.5,18.1048,11120.5,13.5501
20190725161000,96928.0,82110.5,84200.0,14817.5,18.0458,11079.5,13.4934
20190725161500,96928.0,82287.1,84200.0,14640.9,17.7924,10902.9,13.2498
20190725162000,96928.0,82243.2,84200.0,14684.8,17.8554,10946.8,13.3103
20190725162500,96928.0,82547.4,84200.0,14380.6,17.421,10642.6,12.8927
20190725163000,96928.0,82523.8,84200.0,14404.2,17.4546,10666.2,12.925
20190725163500,96928.0,82436.4,84200.0,14491.6,17.5791,10753.6,13.0447
20190725164000,96928.0,82305.6,84200.0,14622.3,17.7659,10884.3,13.2243
20190725164500,96928.0,82314.7,84200.0,14613.3,17.7529,10875.3,13.2118
20190725165000,96928.0,82097.6,84200.0,14830.4,18.0644,11092.4,13.5113
20190725165500,96928.0,82255.8,84200.0,14672.2,17.8373,10409.2,12.6547
20190725170000,96928.0,82141.7,84200.0,14786.3,18.0009,10523.3,12.8111
20190725170500,96928.0,82084.6,84200.0,14843.4,18.083,10580.4,12.8896
20190725171000,96928.0,81983.5,84200.0,14944.5,18.2287,10681.5,13.0288
20190725171500,96928.0,81756.8,84200.0,15171.2,18.5565,10908.2,13.3423
20190725172000,96928.0,81664.4,84200.0,15263.6,18.6906,11000.6,13.4705
20190725172500,96928.0,81661.8,84200.0,15266.2,18.6944,11003.2,13.474
20190725173000,96928.0,81288.3,84200.0,15639.7,19.2398,11376.7,13.9955
20190725173500,96928.0,80935.2,84200.0,15992.8,19.76,11729.8,14.4928
20190725174000,96928.0,80720.1,84200.0,16207.9,20.0791,11944.9,14.7979
20190725174500,96928.0,80683.7,84200.0,16244.3,20.1333,11981.3,14.8497
20190725175000,96928.0,80493.1,84200.0,16434.9,20.4178,12171.9,15.1217
20190725175500,96928.0,79934.0,84200.0,16994.0,21.26,12731.0,15.9269
20190725180000,96928.0,79973.2,84200.0,16954.8,21.2006,12691.8,15.87
20190725180500,96928.0,79614.5,84200.0,17313.5,21.7467,13050.5,16.3921
20190725181000,96928.0,79441.2,84200.0,17486.8,22.0123,13223.8,16.646
20190725181500,96928.0,79225.6,84200.0,17702.4,22.3442,13439.4,16.9634
20190725182000,96928.0,79108.5,84200.0,17819.5,22.5255,13556.5,17.1367
20190725182500,96928.0,79118.9,84200.0,17809.1,22.5092,13546.1,17.1211
20190725183000,96928.0,79296.5,84200.0,17631.5,22.235,13368.5,16.8589
20190725183500,96928.0,79398.6,84200.0,17529.4,22.0777,13266.4,16.7086
20190725184000,96928.0,79058.6,84200.0,17869.4,22.6027,13606.4,17.2105
20190725184500,96928.0,79350.6,84200.0,17577.4,22.1516,13314.4,16.7793
20190725185000,96928.0,78899.4,84200.0,18028.6,22.8501,13765.6,17.447
20190725185500,96928.0,78573.7,84200.0,18354.3,23.3593,14091.3,17.9338
20190725190000,96928.0,78850.0,84200.0,18078.0,22.9271,13815.0,17.5206
20190725190500,96928.0,78802.6,84200.0,18125.4,23.001,13862.4,17.5912
20190725191000,96928.0,79043.4,84200.0,17884.6,22.6262,13621.6,17.233
20190725191500,96928.0,78889.1,84200.0,18038.9,22.8662,13775.9,17.4624
20190725192000,96928.0,78790.5,84200.0,18137.5,23.0199,13874.5,17.6093
20190725192500,96928.0,78666.4,84200.0,18261.6,23.2139,13998.6,17.7948
20190725193000,96928.0,79003.3,84200.0,17924.7,22.6885,13661.7,17.2925
20190725193500,96928.0,78844.7,84200.0,18083.3,22.9353,13820.3,17.5285
20190725194000,96928.0,78331.4,84200.0,18596.6,23.741,14333.6,18.2987
20190725194500,96928.0,78500.7,84200.0,18427.3,23.474,14164.3,18.0435
20190725195000,96928.0,78323.2,84200.0,18604.8,23.7538,14341.8,18.311
20190725195500,96928.0,78296.9,84200.0,18631.1,23.7954,14368.1,18.3508
20190725200000,96928.0,78074.0,84200.0,18854.0,24.1489,14591.0,18.6887
20190725200500,96928.0,77721.6,84200.0,19206.4,24.7119,14943.4,19.2269
20190725201000,97292.0,77597.4,84200.0,19694.6,25.3805,15431.6,19.8868
20190725201500,97292.0,77746.3,84200.0,19545.7,25.1404,15282.7,19.6572
20190725202000,97292.0,77531.3,84200.0,19760.7,25.4874,15497.7,19.989
20190725202500,97292.0,77059.1,84200.0,20232.9,26.2564,15969.9,20.7243
20190725203000,97292.0,76789.7,84200.0,20502.3,26.6993,16239.3,21.1478
20190725203500,97292.0,76615.2,84200.0,20676.8,26.9879,16413.8,21.4237
20190725204000,97292.0,76330.9,84200.0,20961.1,27.4608,16698.1,21.8759
20190725204500,97292.0,76342.6,84200.0,20949.4,27.4413,16686.4,21.8573
20190725205000,97292.0,75789.1,84200.0,21502.9,28.372,17239.9,22.7472
20190725205500,97292.0,75449.0,84200.0,21843.0,28.9507,17580.0,23.3006
20190725210000,97292.0,75076.0,84200.0,22216.0,29.5914,17953.0,23.9131
20190725210500,97292.0,74732.2,84200.0,22559.8,30.1875,18296.8,24.4831
20190725211000,97292.0,74644.0,84200.0,22648.0,30.3414,18385.0,24.6303
20190725211500,97292.0,74199.5,84200.0,23092.5,31.1223,18829.5,25.3769
20190725212000,97292.0,73849.5,84200.0,23442.5,31.7437,19179.5,25.9711
20190725212500,97292.0,73950.9,84200.0,23341.1,31.5629,19078.1,25.7983
20190725213000,97292.0,73894.4,84200.0,23397.6,31.6635,19134.6,25.8945
