기준일시,공급능력(MW),현재수요(MW),최대예측수요(MW),공급예비력(MW),공급예비율(%),운영예비력(MW),운영예비율(%)
20191127065500,91053.0,63422.0,73300.0,26484.215,41.75872,13228.641,20.858126
20191127070000,91045.0,63790.0,73300.0,26252.207,41.15411,13242.971,20.760262
20191127070500,91202.0,64401.0,73300.0,26311.76,40.856136,13287.088,20.631804
20191127071000,91201.0,64576.0,73300.0,26100.738,40.418636,13591.784,21.047733
20191127071500,91222.0,64802.0,73300.0,26103.412,40.2818,13475.254,20.794502
20191127072000,91236.0,65181.0,73300.0,25736.713,39.484993,13405.145,20.56603
20191127072500,91266.0,65600.0,73300.0,25349.275,38.64219,13106.209,19.978977
20191127073000,91288.0,65916.0,73300.0,25291.342,38.36905,12729.474,19.311659
20191127073500,91332.0,66728.0,73300.0,24527.643,36.75765,12508.255,18.745136
20191127074000,91369.0,66999.0,73300.0,24291.629,36.256702,12157.381,18.145615
20191127074500,91419.0,67719.0,73300.0,23623.389,34.884434,11717.797,17.303558
20191127075000,91439.0,67827.0,73300.0,23535.275,34.69898,12346.636,18.203129
20191127075500,91565.0,68622.0,73300.0,22866.523,33.322437,12039.0625,17.544027
20191127080000,91602.0,69500.0,73300.0,22026.418,31.692688,11319.95,16.287699
20191127080500,90994.0,70280.0,73300.0,20637.535,29.364735,10825.0625,15.402764
20191127081000,90959.0,70587.0,73300.0,20321.178,28.78884,11124.703,15.760272
20191127081500,90972.0,71086.0,73300.0,19837.506,27.906347,11207.368,15.765929
20191127082000,90929.0,71602.0,73300.0,19277.783,26.923527,10732.77,14.989483
20191127082500,90959.0,72015.0,73300.0,18894.082,26.236315,10368.476,14.397661
20191127083000,91066.0,72781.0,73300.0,18098.924,24.86765,9776.346,13.432552
20191127083500,91065.0,73170.0,73300.0,17843.836,24.38682,9394.461,12.839225
20191127084000,91073.0,73473.0,73300.0,17551.146,23.887886,9106.015,12.393688
20191127084500,91073.0,73893.0,73300.0,17131.188,23.183775,8984.27,12.158485
20191127085000,91056.0,73824.0,73300.0,17182.783,23.275335,9143.436,12.385451
20191127085500,91082.0,73805.0,73300.0,17060.916,23.116207,9153.166,12.401824
20191127090000,91098.0,73915.0,73300.0,16967.22,22.955044,9046.146,12.23858
20191127090500,91009.0,73751.0,73300.0,17077.82,23.156052,9100.368,12.339314
20191127091000,91067.0,73591.0,73300.0,17295.56,23.502277,9371.316,12.734324
20191127091500,91103.0,73603.0,73300.0,17319.203,23.530567,9398.651,12.769386
20191127092000,91205.0,73746.0,73300.0,17290.963,23.446646,9373.95,12.71113
20191127092500,91197.0,73538.0,73300.0,17478.688,23.768238,9573.432,13.018347
20191127093000,91239.0,73546.0,73300.0,17511.219,23.809887,9524.625,12.950568
20191127093500,91265.0,73621.0,73300.0,17463.11,23.720284,9461.321,12.851389
20191127094000,91277.0,73711.0,73300.0,17385.877,23.586544,9252.546,12.552463
20191127094500,91321.0,73797.0,73300.0,17343.113,23.501108,9122.122,12.361101
20191127095000,91287.0,73483.0,73300.0,17622.977,23.982386,9067.081,12.339019
20191127095500,91272.0,73657.0,73300.0,17432.85,23.667608,8924.265,12.115976
20191127100000,91221.0,73247.0,73300.0,17792.264,24.290775,9146.133,12.486699
20191127100500,91052.0,72707.0,73300.0,18041.99,24.814653,9025.34,12.413302
20191127101000,90996.0,72672.0,73300.0,18146.81,24.970842,8600.349,11.834474
20191127101500,90982.0,72765.0,73800.0,18038.984,24.790743,8452.313,11.615906
20191127102000,91072.0,73181.0,73800.0,17713.207,24.204653,8024.166,10.964822
20191127102500,91060.0,72858.0,73800.0,17841.031,24.487402,8264.803,11.343714
20191127103000,91054.0,72752.0,73800.0,17942.012,24.66188,8287.732,11.391759
20191127103500,91062.0,72893.0,73800.0,17990.41,24.680573,8389.851,11.509816
20191127104000,91056.0,72946.0,73800.0,17946.113,24.601915,8334.353,11.425373
20191127104500,91052.0,73005.0,73800.0,17869.412,24.47697,8283.784,11.346872
20191127105000,91034.0,72948.0,73800.0,17907.496,24.548304,8807.244,12.0733185
20191127105500,91037.0,72814.0,73800.0,18044.41,24.781511,8959.594,12.304768
20191127110000,91037.0,72705.0,73800.0,18154.643,24.970282,8776.406,12.071256
20191127110500,90293.0,72592.0,73800.0,17523.525,24.139748,8421.923,11.601723
20191127111000,90260.0,72655.0,73800.0,17426.697,23.985544,8325.457,11.458891
20191127111500,90285.0,72616.0,73800.0,17490.662,24.086514,8392.431,11.557275
20191127112000,90260.0,72358.0,73800.0,17724.629,24.495743,8595.96,11.879765
20191127112500,90234.0,72268.0,73800.0,17802.861,24.6345,8655.112,11.976411
20191127113000,90152.0,71960.0,73800.0,18014.172,25.03359,8493.989,11.803765
20191127113500,90087.0,71681.0,73800.0,18228.113,25.429491,8519.099,11.884737
20191127114000,90095.0,71588.0,73800.0,18329.639,25.604345,8618.223,12.038642
20191127114500,90047.0,71021.0,73800.0,18847.86,26.538431,8836.791,12.442504
20191127115000,90057.0,70561.0,73800.0,19318.812,27.378881,8645.5625,12.252607
20191127115500,90071.0,69777.0,73800.0,20114.832,28.82731,8791.579,12.599537
20191127120000,89992.0,68577.0,73800.0,21236.598,30.967522,9847.002,14.359044
20191127120500,90028.0,68522.0,73800.0,21327.574,31.125149,10290.682,15.018069
20191127121000,90037.0,68433.0,73800.0,21426.742,31.310541,10685.047,15.61388
20191127121500,90047.0,68172.0,73800.0,21697.492,31.827572,11275.674,16.540037
20191127122000,90054.0,67829.0,73800.0,22047.44,32.504444,12161.265,17.9293
20191127122500,90008.0,67675.0,73800.0,22154.072,32.735977,12995.29,19.202497
20191127123000,89995.0,67459.0,73800.0,22357.582,33.142475,13273.134,19.675854
20191127123500,90059.0,67096.0,73800.0,22785.357,33.95934,13713.135,20.438082
20191127124000,89998.0,67059.0,73800.0,22761.17,33.942005,13785.021,20.556557
20191127124500,90029.0,67402.0,73800.0,22614.127,33.55112,13518.074,20.055895
20191127125000,90036.0,67532.0,73800.0,22387.158,33.150444,13382.974,19.817232
20191127125500,90070.0,67834.0,73800.0,22111.12,32.595924,13105.952,19.320623
20191127130000,90071.0,68693.0,73800.0,21364.768,31.101812,12105.408,17.622477
20191127130500,90199.0,69600.0,73800.0,20407.523,29.321154,11157.671,16.031136
20191127131000,90140.0,70128.0,73800.0,19997.262,28.515375,10687.147,15.239487
20191127131500,90076.0,70342.0,73800.0,19557.363,27.803251,10302.486,14.64628
20191127132000,90027.0,70520.0,73800.0,19327.828,27.407583,10196.747,14.459369
20191127132500,90055.0,70807.0,73800.0,19070.215,26.932669,9965.97,14.074837
20191127133000,90035.0,71211.0,73800.0,18646.285,26.184557,9364.907,13.150928
20191127133500,90077.0,71583.0,73800.0,18315.963,25.587029,9069.126,12.669385
20191127134000,89966.0,71573.0,73800.0,18085.754,25.26896,9035.368,12.62399
20191127134500,90065.0,71681.0,73800.0,18075.855,25.217081,9370.563,13.07259
20191127135000,90028.0,71573.0,73800.0,18146.662,25.354061,9447.923,13.2004
20191127135500,90046.0,71539.0,73800.0,18200.088,25.440792,9518.558,13.30541
20191127140000,90049.0,71587.0,73800.0,18129.613,25.325287,9504.638,13.277044
20191127140500,89955.0,71517.0,73800.0,18110.014,25.32267,9929.211,13.883707
20191127141000,89994.0,71916.0,73800.0,17787.535,24.733767,9400.711,13.071794
20191127141500,90064.0,71753.0,73800.0,18022.42,25.117306,9737.101,13.570305
20191127142000,90135.0,71919.0,73800.0,17863.186,24.837923,9590.497,13.335136
20191127142500,90752.0,71971.0,73800.0,18546.162,25.768938,10402.17,14.4532795
20191127143000,90738.0,72007.0,73800.0,18497.059,25.687862,10113.205,14.044753
20191127143500,90749.0,71963.0,73800.0,18548.568,25.775146,9805.407,13.625623
20191127144000,90768.0,71864.0,73800.0,18671.19,25.981283,10293.1045,14.323033
20191127144500,90504.0,71812.0,73800.0,18460.615,25.706867,10037.778,13.977857
20191127145000,90528.0,71886.0,73800.0,18408.625,25.608082,9998.235,13.90846
20191127145500,90541.0,71912.0,73800.0,18396.154,25.58148,10010.338,13.92026
20191127150000,90575.0,71715.0,73800.0,18626.994,25.973637,10395.86,14.496076
20191127150500,90763.0,71897.0,73800.0,18634.844,25.918806,10870.051,15.118921
20191127151000,90721.0,71629.0,73800.0,18861.027,26.331553,11336.051,15.826063
20191127151500,90726.0,72022.0,73800.0,18472.416,25.648296,11031.281,15.316544
20191127152000,90663.0,72084.0,73800.0,18412.309,25.54285,10890.153,15.107588
20191127152500,90694.0,72330.0,73800.0,18196.207,25.157206,10677.019,14.761536
20191127153000,90667.0,72079.0,73800.0,18420.656,25.556204,10881.908,15.097197
20191127153500,90712.0,72470.0,73800.0,18078.426,24.946083,10571.441,14.587335
20191127154000,90700.0,72437.0,73800.0,18066.422,24.940876,10580.699,14.606761
20191127154500,90661.0,72452.0,73800.0,17981.291,24.818213,10480.234,14.465073
20191127155000,90658.0,72677.0,73800.0,17751.406,24.425068,10203.035,14.0388775
20191127155500,90704.0,73115.0,73800.0,17327.875,23.69948,9702.096,13.269638
20191127160000,90652.0,73193.0,73800.0,17282.488,23.612215,9546.769,13.043281
20191127160500,90817.0,73375.0,73800.0,17265.459,23.530437,9415.33,12.831796
20191127161000,90823.0,73477.0,73800.0,17027.316,23.173668,9304.147,12.662666
20191127161500,90749.0,73361.0,73800.0,17214.072,23.464882,9365.439,12.766237
20191127162000,90756.0,73707.0,73800.0,16875.246,22.895039,8980.195,12.18364
20191127162500,90787.0,73887.0,73800.0,16729.807,22.642422,8838.24,11.961834
20191127163000,90730.0,73776.0,73800.0,16939.77,22.961084,8893.35,12.054529
20191127163500,90689.0,73958.0,73800.0,16716.283,22.6024,8716.752,11.786084
20191127164000,90696.0,73872.0,73800.0,16810.521,22.756283,8807.82,11.923083
20191127164500,90713.0,73960.0,73800.0,16738.223,22.631453,8776.075,11.865975
20191127165000,90712.0,73821.0,73800.0,16876.66,22.861597,8967.96,12.148251
20191127165500,90701.0,73851.0,73800.0,16835.09,22.796022,9035.572,12.234868
20191127170000,90701.0,73920.0,73800.0,16766.516,22.681974,9078.412,12.281402
20191127170500,91058.0,73316.0,73800.0,17589.248,23.991009,10104.125,13.78161
20191127171000,90503.0,73122.0,73800.0,17228.959,23.561935,9718.671,13.291036
20191127171500,90834.0,73254.0,73800.0,17426.64,23.789337,9572.115,13.06702
20191127172000,90951.0,73534.0,73800.0,17263.543,23.476954,9351.799,12.717653
20191127172500,90998.0,73659.0,73800.0,17185.855,23.331644,9252.043,12.560641
20191127173000,90954.0,73262.0,73800.0,17538.867,23.939924,9580.125,13.076527
20191127173500,90999.0,73661.0,73800.0,17213.818,23.368973,9224.272,12.5226
20191127174000,91053.0,73628.0,73800.0,17299.932,23.496403,9326.526,12.667091
20191127174500,91011.0,73444.0,73800.0,17442.242,23.749037,9720.369,13.235076
20191127175000,90890.0,73086.0,73800.0,17678.938,24.189226,9879.873,13.518147
20191127175500,90716.0,72970.0,73800.0,17523.51,24.014677,9544.883,13.080558
20191127180000,90562.0,72642.0,73800.0,17679.46,24.337795,9382.437,12.915995
20191127180500,91078.0,72190.0,73800.0,18733.553,25.950344,9892.261,13.70309
20191127181000,90778.0,71807.0,73800.0,18779.922,26.15333,9557.496,13.3099785
20191127181500,91838.0,71828.0,73800.0,19994.578,27.836746,9842.541,13.70293
20191127182000,91944.0,71812.0,73800.0,19954.582,27.787252,9212.991,12.82932
20191127182500,92033.0,71513.0,73800.0,20342.521,28.445908,9521.033,13.313709
20191127183000,91994.0,71504.0,73800.0,20312.096,28.406937,9208.526,12.878338
20191127183500,92052.0,71498.0,73800.0,20191.066,28.240044,8985.681,12.567737
20191127184000,92011.0,71291.0,73800.0,20505.078,28.762506,9001.368,12.626234
20191127184500,92039.0,71346.0,73800.0,20476.65,28.700489,8963.795,12.563837
20191127185000,92043.0,70792.0,73800.0,21033.69,29.711958,9836.481,13.894905
20191127185500,92080.0,70895.0,73800.0,21170.908,29.862343,9613.685,13.560455
20191127190000,92106.0,70548.0,73800.0,21543.95,30.538002,9567.442,13.561606
20191127190500,92403.0,70435.0,73800.0,21954.42,31.16976,9744.423,13.834632
20191127191000,92362.0,70365.0,73800.0,21984.8,31.243944,9630.766,13.68687
20191127191500,92383.0,70125.0,73800.0,22128.635,31.555984,9744.898,13.896468
20191127192000,92379.0,69833.0,73800.0,22401.62,32.078842,9921.628,14.207649
20191127192500,92401.0,69817.0,73800.0,22569.2,32.32622,9701.826,13.89608
20191127193000,92385.0,69695.0,73800.0,22674.871,32.53443,10072.301,14.45197
20191127193500,92317.0,69601.0,73800.0,22702.4,32.617924,9887.639,14.206173
20191127194000,92207.0,69440.0,73800.0,22753.648,32.76735,9465.042,13.630533
20191127194500,92126.0,69372.0,73800.0,22558.72,32.518482,9215.423,13.284067
20191127195000,91995.0,68913.0,73800.0,22879.31,33.200283,9532.083,13.832053
20191127195500,91853.0,68716.0,73800.0,22930.238,33.369576,9907.681,14.418303
20191127200000,91704.0,68512.0,73800.0,22986.031,33.550373,10662.354,15.562754
20191127200500,91700.0,68579.0,73800.0,22911.627,33.4091,10497.159,15.306667
20191127201000,91698.0,68630.0,73800.0,22858.852,33.307377,10399.123,15.152445
20191127201500,91700.0,68441.0,73800.0,23049.666,33.678154,10551.085,15.416322
20191127202000,92006.0,68201.0,73800.0,23595.615,34.597168,10674.987,15.652245
20191127202500,91953.0,68228.0,73800.0,23514.59,34.46472,10500.228,15.38991
20191127203000,91847.0,67993.0,73800.0,23642.703,34.77226,10481.493,15.415547
20191127203500,91813.0,67790.0,73800.0,23809.531,35.122482,10658.402,15.722676
20191127204000,91867.0,67871.0,73800.0,23982.635,35.335613,10404.796,15.330253
20191127204500,91823.0,67450.0,73800.0,24359.158,36.11439,10749.375,15.936805
20191127205000,91814.0,67374.0,73800.0,24425.424,36.253487,11106.462,16.484789
20191127205500,91788.0,67040.0,73800.0,24541.111,36.60667,11001.958,16.411036
20191127210000,91751.0,66848.0,73800.0,24686.79,36.929733,11133.985,16.655674
20191127210500,91690.0,66764.0,73800.0,24912.805,37.314728,10808.331,16.18886
20191127211000,91507.0,66582.0,73800.0,24911.723,37.4151,10649.89,15.995149
20191127211500,91533.0,66624.0,73800.0,24894.34,37.365425,10628.321,15.952692
20191127212000,91506.0,66201.0,73800.0,25290.838,38.203106,10802.094,16.317116
20191127212500,91546.0,66273.0,73800.0,25138.717,37.932064,11015.468,16.621351
20191127213000,91872.0,66021.0,73800.0,25835.926,39.13289,11148.567,16.886396
20191127213500,91887.0,65981.0,73800.0,25772.283,39.060158,11424.127,17.314268
20191127214000,91739.0,65953.0,73800.0,25785.781,39.097206,10955.152,16.610544
20191127214500,91728.0,65739.0,73800.0,25989.05,39.533688,11126.767,16.92567
20191127215000,91694.0,65617.0,73800.0,26078.182,39.743027,11210.228,17.084333
20191127215500,91736.0,66004.0,73800.0,25701.9,38.939915,10929.534,16.558897
20191127220000,91664.0,65525.0,73800.0,26110.111,39.847557,11516.253,17.575357
20191127220500,91703.0,65196.0,73800.0,26507.053,40.657482,11909.525,18.267263
20191127221000,91643.0,65336.0,73800.0,26306.764,40.263813,11704.109,17.913721
20191127221500,91604.0,65347.0,73800.0,26149.047,40.015682,11525.042,17.63668
20191127222000,91582.0,65320.0,73800.0,25942.81,39.716488,11420.028,17.483204
20191127222500,91564.0,65186.0,73800.0,26270.902,40.30145,11563.827,17.73974
20191127223000,91544.0,65130.0,73800.0,26346.668,40.45243,11458.557,17.593363
20191127223500,91638.0,65030.0,73800.0,26540.781,40.813133,11623.883,17.874647
20191127224000,91645.0,64731.0,73800.0,26846.441,41.473854,11984.927,18.514973
20191127224500,91687.0,64998.0,73800.0,26622.58,40.959076,11764.092,18.09916
20191127225000,91667.0,65058.0,73800.0,26542.416,40.79808,11683.704,17.958904
20191127225500,91683.0,64925.0,73800.0,26691.176,41.110783,11913.104,18.349024
20191127230000,91670.0,65257.0,73800.0,26346.238,40.373047,11571.92,17.732841
20191127230500,91710.0,66046.0,73800.0,25615.355,38.784115,10885.218,16.481268
20191127231000,91725.0,66546.0,73800.0,25130.416,37.763977,10408.449,15.640984
20191127231500,91733.0,66582.0,73800.0,25102.922,37.702263,10396.838,15.615088
20191127232000,91723.0,66780.0,73800.0,24895.193,37.279415,10354.936,15.506043
20191127232500,91754.0,66585.0,73800.0,25123.543,37.731537,10587.785,15.901156
20191127233000,91732.0,65777.0,73800.0,25913.209,39.395546,10979.883,16.692587
20191127233500,91783.0,65693.0,73800.0,26052.088,39.657326,10809.036,16.453863
20191127234000,91762.0,65292.0,73800.0,26290.703,40.266346,10915.38,16.71779
20191127234500,91764.0,65161.0,73800.0,26418.842,40.54395,10956.13,16.813938
20191127235000,91708.0,64716.0,73800.0,26808.453,41.424767,11230.709,17.353836
20191127235500,91747.0,64245.0,73800.0,27436.838,42.706573,11190.532,17.418526
20191128000000,89036.0,63379.7,73800.0,25656.3,40.4802,23111.3,36.4647
20191128000500,89036.0,63431.5,73800.0,25604.5,40.3657,23059.5,36.3535
20191128001000,89036.0,63372.0,73800.0,25664.0,40.4974,23119.0,36.4814
20191128001500,89036.0,62965.1,73800.0,26070.9,41.4053,23525.9,37.3634
20191128002000,89036.0,62433.2,73800.0,26602.8,42.6099,24057.8,38.5336
20191128002500,89036.0,62173.6,73800.0,26862.4,43.2055,24317.4,39.1121
20191128003000,89036.0,61826.6,73800.0,27209.4,44.0091,24664.4,39.8928
20191128003500,89036.0,61582.6,73800.0,27453.4,44.5797,24908.4,40.4471
20191128004000,89036.0,61658.3,73800.0,27377.7,44.4024,24832.7,40.2748
20191128004500,89036.0,61151.3,73800.0,27884.7,45.5995,25339.7,41.4377
20191128005000,89036.0,60713.3,73800.0,28322.7,46.6499,25777.7,42.4581
20191128005500,89036.0,61123.6,73800.0,27912.4,45.6656,25367.4,41.5019
20191128010000,89036.0,60882.3,73800.0,28153.7,46.2428,25608.7,42.0626
20191128010500,89036.0,61171.0,73800.0,27865.0,45.5526,25320.0,41.3921
20191128011000,89036.0,60976.6,73800.0,28059.4,46.0166,25514.4,41.8428
20191128011500,89036.0,60690.5,73800.0,28345.5,46.7049,25800.5,42.5115
20191128012000,89036.0,60976.3,73800.0,28059.7,46.0175,25514.7,41.8437
20191128012500,89036.0,60697.7,73800.0,28338.3,46.6876,25793.3,42.4947
20191128013000,89036.0,60740.2,73800.0,28295.8,46.5849,25750.8,42.3949
20191128013500,89036.0,60559.1,73800.0,28476.9,47.0234,25931.9,42.8209
20191128014000,89036.0,60681.9,73800.0,28354.1,46.7258,25809.1,42.5318
20191128014500,89036.0,60438.6,73800.0,28597.4,47.3164,26052.4,43.1055
20191128015000,89036.0,60365.2,73800.0,28670.8,47.4956,26125.8,43.2796
20191128015500,89036.0,60825.1,73800.0,28211.0,46.3805,25666.0,42.1964
20191128020000,89036.0,60453.4,73800.0,28582.6,47.2804,26037.6,43.0705
20191128020500,89036.0,60513.2,73800.0,28522.8,47.1349,25977.8,42.9292
20191128021000,89036.0,60277.8,73800.0,28758.2,47.7094,26213.2,43.4873
20191128021500,89036.0,59984.8,73800.0,29051.2,48.4309,26506.2,44.1882
20191128022000,89036.0,60352.7,73800.0,28683.3,47.5261,26138.3,43.3093
20191128022500,89036.0,60429.2,73800.0,28606.8,47.3395,26061.8,43.1279
20191128023000,89036.0,60463.7,73800.0,28572.3,47.2552,26027.3,43.0461
20191128023500,89036.0,60038.8,73800.0,28997.2,48.2975,26452.2,44.0586
20191128024000,89036.0,60622.6,73800.0,28413.4,46.8692,25868.4,42.6711
20191128024500,89036.0,60726.9,73800.0,28309.1,46.6171,25764.1,42.4262
20191128025000,89036.0,60862.9,73800.0,28173.1,46.2895,25628.1,42.108
20191128025500,89036.0,60838.7,73800.0,28197.3,46.3475,25652.3,42.1644
20191128030000,89036.0,60776.1,73800.0,28259.9,46.4984,25714.9,42.3109
20191128030500,89036.0,60508.5,73800.0,28527.5,47.1464,25982.5,42.9404
20191128031000,89036.0,60675.4,73800.0,28360.6,46.7415,25815.6,42.5471
20191128031500,89036.0,60711.5,73800.0,28324.5,46.6543,25779.5,42.4624
20191128032000,89036.0,60902.3,73800.0,28133.7,46.1947,25588.7,42.0159
20191128032500,89036.0,60835.9,73800.0,28200.1,46.3544,25655.1,42.171
20191128033000,89036.0,60906.9,73800.0,28129.1,46.1839,25584.1,42.0053
20191128033500,89036.0,60958.8,73800.0,28077.2,46.0594,25532.2,41.8844
20191128034000,89036.0,60939.2,73800.0,28096.8,46.1063,25551.8,41.93
20191128034500,89036.0,61025.1,73800.0,28010.9,45.9005,25465.9,41.7301
20191128035000,89036.0,60812.1,73800.0,28223.9,46.4117,25678.9,42.2267
20191128035500,89036.0,60714.7,73800.0,28321.3,46.6466,25776.3,42.4549
20191128040000,89036.0,60626.5,73800.0,28409.5,46.86,25864.5,42.6621
20191128040500,89036.0,61189.5,73800.0,27846.5,45.5085,25301.5,41.3493
20191128041000,89036.0,61452.7,73800.0,27583.3,44.8855,25038.3,40.7441
20191128041500,89036.0,61444.3,73800.0,27591.7,44.9052,25046.7,40.7633
20191128042000,89036.0,61602.3,73800.0,27433.7,44.5336,24888.7,40.4022
20191128042500,89036.0,61150.8,73800.0,27885.2,45.6007,25340.2,41.4388
20191128043000,89036.0,61035.9,73800.0,28000.1,45.8748,25455.1,41.7051
20191128043500,89036.0,61236.0,73800.0,27800.0,45.3982,25255.0,41.2421
20191128044000,89036.0,61133.9,73800.0,27902.1,45.6409,25357.1,41.4779
20191128044500,89036.0,61425.5,73800.0,27610.5,44.9496,25065.5,40.8063
20191128045000,89036.0,61500.3,73800.0,27535.7,44.7732,24990.7,40.635
20191128045500,89036.0,61459.1,73800.0,27576.9,44.8702,25031.9,40.7293
20191128050000,89036.0,61546.9,73800.0,27489.1,44.6637,24944.1,40.5287
20191128050500,89036.0,61930.5,73800.0,27105.5,43.7676,24560.5,39.6582
20191128051000,89036.0,62249.2,73800.0,26786.8,43.0316,24241.8,38.9432
20191128051500,89036.0,61716.8,73800.0,27319.2,44.2654,24774.2,40.1417
20191128052000,89036.0,61974.3,73800.0,27061.7,43.6661,24516.7,39.5596
20191128052500,89036.0,62079.4,73800.0,26956.6,43.4227,24411.6,39.3231
20191128053000,89036.0,62216.1,73800.0,26819.8,43.1075,24274.8,39.017
20191128053500,89036.0,62384.9,73800.0,26651.1,42.7204,24106.1,38.6409
20191128054000,89036.0,62703.6,73800.0,26332.4,41.995,23787.4,37.9362
20191128054500,89036.0,62676.8,73800.0,26359.2,42.0558,23814.2,37.9953
20191128055000,89036.0,62579.3,73800.0,26456.7,42.2772,23911.7,38.2103
20191128055500,89036.0,62842.4,73800.0,26193.6,41.6814,23648.6,37.6316
20191128060000,89036.0,63385.6,73800.0,25650.4,40.4673,23105.4,36.4522
20191128060500,89036.0,63700.8,73800.0,25335.2,39.7722,22790.2,35.777
20191128061000,89036.0,63579.4,73800.0,25456.6,40.0391,22911.6,36.0362
20191128061500,89036.0,63837.6,73800.0,25198.4,39.4728,22653.4,35.4861
20191128062000,89036.0,64114.7,73800.0,24921.3,38.8698,22376.3,34.9004
20191128062500,89036.0,64431.2,73800.0,24604.8,38.1877,22059.8,34.2377
20191128063000,89036.0,64316.5,73800.0,24719.5,38.4341,22174.5,34.4771
20191128063500,89036.0,64614.6,73800.0,24421.4,37.7955,21876.4,33.8568
20191128064000,89036.0,64535.1,73800.0,24500.9,37.9653,21955.9,34.0217
20191128064500,89036.0,64637.6,73800.0,24398.4,37.7464,21853.4,33.8091
20191128065000,89036.0,64984.6,73800.0,24051.4,37.0109,21506.4,33.0946
20191128065500,89036.0,65217.8,73800.0,23818.2,36.5211,21273.2,32.6188
20191128070000,89036.0,64987.9,73800.0,24048.1,37.0041,21503.1,33.0879
20191128070500,89036.0,65408.8,73800.0,23627.2,36.1224,21082.2,32.2315
20191128071000,89036.0,66055.1,73800.0,22980.9,34.7905,20435.9,30.9376
20191128071500,89036.0,66458.7,73800.0,22577.3,33.972,20032.3,30.1426
20191128072000,89036.0,66779.4,73800.0,22256.6,33.3285,19711.6,29.5174
20191128072500,89036.0,67214.1,73800.0,21821.9,32.4663,19276.9,28.6799
20191128073000,89036.0,67485.2,73800.0,21550.8,31.9341,19005.8,28.1629
20191128073500,89036.0,67954.4,73800.0,21081.6,31.0231,18536.6,27.2779
20191128074000,89036.0,68390.9,73800.0,20645.1,30.1869,18100.1,26.4657
20191128074500,89036.0,68247.2,73800.0,20788.8,30.461,18243.8,26.7319
20191128075000,89036.0,68923.6,73800.0,20112.3,29.1806,17567.3,25.4881
20191128075500,89036.0,69498.5,73800.0,19537.5,28.1122,16992.5,24.4502
20191128080000,89036.0,70427.0,73800.0,18609.0,26.4231,16064.0,22.8095
20191128080500,89036.0,70955.0,73800.0,18081.0,25.4823,15536.0,21.8956
20191128081000,89036.0,71771.9,73800.0,17264.1,24.0542,14719.1,20.5082
20191128081500,89036.0,72101.4,73800.0,16934.6,23.4871,14389.6,19.9574
20191128082000,89036.0,72527.7,73800.0,16508.3,22.7613,13963.3,19.2523
20191128082500,89036.0,73093.4,73800.0,15942.6,21.8112,13397.6,18.3294
20191128083000,89036.0,73419.1,73800.0,15616.9,21.2709,13071.9,17.8045
20191128083500,89036.0,74360.0,73800.0,14676.0,19.7364,12131.0,16.3138
20191128084000,89036.0,74472.6,73800.0,14563.4,19.5554,12018.4,16.1381
20191128084500,89036.0,74385.9,73800.0,14650.1,19.6947,12105.1,16.2734
20191128085000,89036.0,74551.7,73800.0,14484.3,19.4286,11939.3,16.0148
20191128085500,89036.0,74786.4,73800.0,14249.6,19.0537,11704.6,15.6507
20191128090000,89036.0,74527.2,73800.0,14508.8,19.4678,11963.8,16.053
20191128090500,89036.0,74423.0,73800.0,14613.0,19.6351,12068.0,16.2154
20191128091000,89036.0,74134.5,73800.0,14901.5,20.1006,12356.5,16.6676
20191128091500,89036.0,74122.4,73800.0,14913.6,20.1203,12368.6,16.6868
20191128092000,89036.0,73821.7,73800.0,15214.3,20.6095,12669.3,17.162
20191128092500,89036.0,73966.1,73800.0,15069.9,20.3741,12524.9,16.9334
20191128093000,89036.0,73895.7,73800.0,15140.3,20.4888,12595.3,17.0447
20191128093500,89036.0,73830.7,73800.0,15205.3,20.5949,12660.3,17.1478
20191128094000,89036.0,73471.5,73800.0,15564.5,21.1844,13019.5,17.7205
20191128094500,89036.0,73429.9,73800.0,15606.1,21.253,13061.1,17.7871
20191128095000,89036.0,73287.2,73800.0,15748.8,21.4891,13203.8,18.0165
20191128095500,89036.0,72914.4,73800.0,16121.6,22.1103,13576.6,18.6199
20191128100000,89036.0,72459.5,73800.0,16576.5,22.877,14031.5,19.3647
20191128100500,89036.0,72000.8,73800.0,17035.2,23.6597,14490.2,20.125
20191128101000,89036.0,72216.3,73800.0,16819.7,23.2908,14274.7,19.7666
20191128101500,89036.0,72208.3,73800.0,16827.7,23.3044,14282.7,19.7799
20191128102000,89036.0,72745.0,73800.0,16291.0,22.3946,13746.0,18.8961
20191128102500,89036.0,72426.1,73800.0,16609.9,22.9335,14064.9,19.4196
20191128103000,89036.0,72411.8,73800.0,16624.2,22.9579,14079.2,19.4432
20191128103500,89036.0,71837.4,73800.0,17198.7,23.9411,14653.6,20.3984
20191128104000,89036.0,71890.1,73800.0,17145.9,23.8501,14600.9,20.31
20191128104500,89036.0,71801.3,73800.0,17234.7,24.0033,14689.7,20.4588
20191128105000,89036.0,71778.3,73800.0,17257.7,24.0431,14712.7,20.4975
20191128105500,89036.0,71453.9,73800.0,17582.1,24.6062,15037.1,21.0445
20191128110000,89036.0,71261.7,73800.0,17774.3,24.9422,15229.3,21.3709
20191128110500,89036.0,71055.1,73800.0,17980.9,25.3056,15435.9,21.7238
20191128111000,89036.0,71157.9,73800.0,17878.1,25.1245,15333.1,21.5479
