기준일시,공급능력(MW),현재수요(MW),최대예측수요(MW),공급예비력(MW),공급예비율(%),운영예비력(MW),운영예비율(%)
20200204082000,97513.0,77356.4,79500.0,20156.6,26.0568,15759.6,20.3728
20200204083000,97513.0,78275.5,79500.0,19237.5,24.5766,14840.5,18.9593
20200204083500,97513.0,78724.7,79500.0,18788.3,23.8658,14391.3,18.2805
20200204084000,97513.0,78931.8,79500.0,18581.2,23.5409,14184.2,17.9702
20200204084500,97513.0,79258.7,79500.0,18254.3,23.0313,13857.3,17.4837
20200204085000,97513.0,79197.1,79500.0,18315.9,23.127,13918.9,17.5751
20200204085500,97513.0,78884.6,79500.0,18628.4,23.6147,14231.4,18.0408
20200204090000,97513.0,78620.4,79500.0,18892.6,24.0302,14495.6,18.4375
20200204090500,97513.0,78277.9,79500.0,19235.1,24.5729,14838.1,18.9557
20200204091000,97513.0,78334.1,79500.0,19178.9,24.4835,14781.9,18.8704
20200204091500,97513.0,78358.6,79500.0,19154.4,24.4445,14757.4,18.8331
20200204092000,97513.0,78484.4,79500.0,19028.6,24.245,14631.6,18.6426
20200204092500,97513.0,78019.9,79500.0,19493.1,24.9848,15096.1,19.3491
20200204093000,97513.0,77834.1,79500.0,19678.9,25.2831,15281.9,19.6339
20200204093500,97513.0,77985.5,79500.0,19527.5,25.0398,15130.5,19.4016
20200204094000,97513.0,77623.5,79500.0,19889.5,25.623,15492.5,19.9584
20200204094500,97513.0,77504.9,79500.0,20008.1,25.8152,15611.1,20.142
20200204095000,97513.0,77274.7,79500.0,20238.3,26.1901,15841.3,20.5
20200204095500,97513.0,76818.4,79500.0,20694.6,26.9397,16297.6,21.2158
20200204100000,97513.0,76633.4,79500.0,20879.6,27.2461,16482.6,21.5084
20200204100500,97513.0,76186.9,79500.0,21326.1,27.9918,16929.1,22.2204
20200204101000,97513.0,76242.9,79500.0,21270.1,27.8979,16873.1,22.1308
20200204101500,97513.0,76231.6,79500.0,21281.4,27.9168,16884.4,22.1489
20200204102000,97513.0,76337.9,79500.0,21175.1,27.7386,16778.1,21.9787
20200204102500,97513.0,76114.4,79500.0,21398.6,28.1137,17001.6,22.3368
20200204103000,97513.0,76073.0,79500.0,21440.0,28.1834,17043.0,22.4035
20200204103500,97513.0,75862.7,79500.0,21650.3,28.5388,17253.3,22.7428
20200204104000,97513.0,75629.1,79500.0,21883.9,28.9358,17486.9,23.1219
20200204104500,97513.0,75509.3,79500.0,22003.7,29.1405,17606.7,23.3173
20200204105000,97513.0,75750.9,79500.0,21762.1,28.7286,17365.1,22.924
20200204105500,97513.0,75370.6,79500.0,22142.4,29.378,17745.4,23.5442
20200204110000,97513.0,75187.9,79500.0,22325.1,29.6924,17928.1,23.8443
20200204110500,97513.0,75067.9,79500.0,22445.1,29.8998,18048.1,24.0424
20200204111000,97513.0,74968.1,79500.0,22544.9,30.0726,18147.9,24.2075
20200204111500,97513.0,74847.7,79500.0,22665.3,30.2819,18268.3,24.4073
20200204112000,97513.0,74625.5,79500.0,22887.5,30.6699,18490.5,24.7778
20200204112500,97513.0,74259.0,79500.0,23254.0,31.3148,18857.0,25.3936
20200204113000,97513.0,74032.0,79500.0,23481.0,31.7174,19084.0,25.778
20200204113500,97513.0,73579.3,79500.0,23933.7,32.5278,19536.7,26.5519
20200204114000,97513.0,73427.1,79500.0,24085.9,32.8024,19688.9,26.8141
20200204114500,97513.0,72949.6,79500.0,24563.4,33.6717,20166.4,27.6443
20200204115000,97513.0,72414.6,79500.0,25098.4,34.6593,20701.4,28.5873
20200204115500,97513.0,71540.8,79500.0,25972.2,36.3041,21575.2,30.158
20200204120000,97513.0,70444.0,79500.0,27069.0,38.4263,22672.0,32.1845
20200204120500,97513.0,70143.0,79500.0,27370.0,39.0203,22973.0,32.7517
20200204121000,97513.0,69843.0,79500.0,27670.0,39.6174,23273.0,33.3218
20200204121500,97513.0,69536.5,79500.0,27976.5,40.2328,23579.5,33.9095
20200204122000,97513.0,69575.2,79500.0,27937.8,40.1549,23540.8,33.8351
20200204122500,97513.0,69674.1,79500.0,27838.9,39.9558,23441.9,33.645
20200204123000,97513.0,69294.9,79500.0,28218.1,40.7218,23821.1,34.3765
20200204123500,97513.0,68970.4,79500.0,28542.6,41.3839,24145.6,35.0087
20200204124000,97513.0,68976.3,79500.0,28536.7,41.3718,24139.7,34.9972
20200204124500,97513.0,69149.1,79500.0,28363.9,41.0184,23966.9,34.6597
20200204125000,97513.0,68720.6,79500.0,28792.4,41.8979,24395.4,35.4995
20200204125500,97513.0,69270.1,79500.0,28242.9,40.7721,23845.9,34.4245
20200204130000,97513.0,69393.8,79500.0,28119.2,40.5211,23722.2,34.1848
20200204130500,97513.0,70068.4,79500.0,27444.6,39.1683,23047.6,32.893
20200204131000,97513.0,70565.5,79500.0,26947.5,38.188,22550.5,31.9569
20200204131500,97513.0,70861.4,79500.0,26651.6,37.6109,22254.6,31.4058
20200204132000,97513.0,70754.1,79500.0,26758.9,37.8196,22361.9,31.6051
20200204132500,97513.0,71258.7,79500.0,26254.3,36.8437,21857.3,30.6732
20200204133000,97513.0,71462.7,79500.0,26050.3,36.4531,21653.3,30.3002
20200204133500,97513.0,71706.7,79500.0,25806.3,35.9886,21409.3,29.8567
20200204134000,97513.0,72060.0,79500.0,25453.0,35.3219,21056.0,29.22
20200204134500,97513.0,72142.7,79500.0,25370.3,35.1668,20973.3,29.072
20200204135000,97513.0,71931.4,79500.0,25581.6,35.564,21184.6,29.4512
20200204135500,97513.0,72201.2,79500.0,25311.8,35.0574,20914.8,28.9675
20200204140000,97513.0,72262.6,79500.0,25250.4,34.9426,20853.4,28.8579
20200204140500,97513.0,72426.8,79500.0,25086.2,34.6367,20689.2,28.5657
20200204141000,97513.0,72421.1,79500.0,25091.9,34.6472,20694.9,28.5758
20200204141500,97513.0,72076.6,79500.0,25436.4,35.2908,21039.4,29.1904
20200204142000,97513.0,72395.9,79500.0,25117.1,34.6942,20720.1,28.6206
20200204142500,97513.0,72389.3,79500.0,25123.7,34.7064,20726.7,28.6323
20200204143000,97513.0,72603.3,79500.0,24909.7,34.3093,20512.7,28.2531
20200204143500,97513.0,72409.1,79500.0,25103.9,34.6695,20706.9,28.5971
20200204144000,97513.0,72532.9,79500.0,24980.1,34.4397,20583.1,28.3777
20200204144500,97513.0,72541.4,79500.0,24971.6,34.4239,20574.6,28.3625
20200204145000,97513.0,72581.2,79500.0,24931.8,34.3503,20534.8,28.2923
20200204145500,97513.0,72487.3,79500.0,25025.7,34.5243,20628.7,28.4584
20200204150000,97513.0,72262.8,79500.0,25250.2,34.9422,20853.2,28.8574
20200204150500,97513.0,72069.1,79500.0,25443.9,35.3049,21046.9,29.2038
20200204151000,97513.0,72287.6,79500.0,25225.4,34.8959,20828.4,28.8132
20200204151500,97513.0,72617.3,79500.0,24895.7,34.2835,20498.7,28.2284
20200204152000,97513.0,72900.5,79500.0,24612.5,33.7617,20215.5,27.7302
20200204152500,97513.0,73024.6,79500.0,24488.4,33.5345,20091.4,27.5133
20200204153000,97513.0,73319.8,79500.0,24193.2,32.9968,19796.2,26.9998
20200204153500,97513.0,73329.1,79500.0,24183.9,32.98,19786.9,26.9837
20200204154000,97513.0,73633.6,79500.0,23879.4,32.43,19482.4,26.4585
20200204154500,97513.0,73863.4,79500.0,23649.6,32.0179,19252.6,26.0651
20200204155000,97513.0,74002.9,79500.0,23510.1,31.7692,19113.1,25.8275
20200204155500,97513.0,74446.6,79500.0,23066.4,30.9838,18669.4,25.0776
20200204160000,97513.0,74415.8,79500.0,23097.2,31.0381,18700.2,25.1294
20200204160500,97513.0,74709.7,79500.0,22803.3,30.5225,18406.3,24.637
20200204161000,97513.0,74708.8,79500.0,22804.2,30.5241,18407.2,24.6385
20200204161500,97513.0,74942.4,79500.0,22570.6,30.1172,18173.6,24.25
20200204162000,97513.0,75387.4,79500.0,22125.6,29.3492,17728.6,23.5167
20200204162500,97513.0,75438.8,79500.0,22074.2,29.2611,17677.2,23.4325
20200204163000,97513.0,75700.6,79500.0,21812.4,28.8141,17415.4,23.0056
20200204163500,97513.0,75837.6,79500.0,21675.4,28.5813,17278.4,22.7834
20200204164000,97513.0,75889.1,79500.0,21623.9,28.494,17226.9,22.7
20200204164500,97513.0,76116.7,79500.0,21396.3,28.1099,16999.3,22.3332
20200204165000,97513.0,76023.0,79500.0,21490.0,28.2678,17093.0,22.484
20200204165500,97513.0,76302.1,79500.0,21210.9,27.7987,16813.9,22.036
20200204170000,97513.0,76117.7,79500.0,21395.3,28.1081,16998.3,22.3315
20200204170500,97513.0,75656.5,79500.0,21856.5,28.8891,17459.5,23.0773
20200204171000,97513.0,75613.1,79500.0,21899.9,28.9632,17502.9,23.1481
20200204171500,97513.0,75517.8,79500.0,21995.2,29.1259,17598.2,23.3035
20200204172000,97513.0,75685.5,79500.0,21827.5,28.8397,17430.5,23.0301
20200204172500,97513.0,75829.0,79500.0,21684.0,28.5959,17287.0,22.7974
20200204173000,97513.0,75525.7,79500.0,21987.3,29.1123,17590.3,23.2905
20200204173500,97513.0,75524.7,79500.0,21988.3,29.1141,17591.3,23.2922
20200204174000,97513.0,75477.2,79500.0,22035.8,29.1953,17638.8,23.3697
20200204174500,97513.0,75641.6,79500.0,21871.4,28.9145,17474.4,23.1015
20200204175000,97513.0,75709.4,79500.0,21803.6,28.7991,17406.6,22.9913
20200204175500,97513.0,75765.0,79500.0,21748.0,28.7045,17351.0,22.9011
20200204180000,97513.0,75461.1,79500.0,22051.9,29.223,17654.9,23.3961
20200204180500,97513.0,75590.1,79500.0,21922.9,29.0024,17525.9,23.1855
20200204181000,97513.0,75482.6,79500.0,22030.4,29.186,17633.4,23.3608
20200204181500,97513.0,75696.6,79500.0,21816.4,28.8209,17419.4,23.0122
20200204182000,97513.0,75531.2,79500.0,21981.8,29.1029,17584.8,23.2815
20200204182500,97513.0,75457.5,79500.0,22055.5,29.229,17658.5,23.4019
20200204183000,97513.0,75397.8,79500.0,22115.2,29.3313,17718.2,23.4996
20200204183500,97513.0,75428.8,79500.0,22084.2,29.2782,17687.2,23.4489
20200204184000,97513.0,75250.1,79500.0,22262.9,29.5851,17865.9,23.742
20200204184500,97513.0,75365.6,79500.0,22147.4,29.3866,17750.4,23.5524
20200204185000,97513.0,74913.8,79500.0,22599.2,30.1669,18202.2,24.2975
20200204185500,97513.0,74916.2,79500.0,22596.8,30.1628,18199.8,24.2935
20200204190000,96258.0,74559.7,79500.0,21698.3,29.1019,17301.3,23.2046
20200204190500,96258.0,74404.8,79500.0,21853.2,29.3707,17456.2,23.4612
20200204191000,96258.0,74470.0,79500.0,21788.0,29.2574,17391.0,23.353
20200204191500,96258.0,74402.4,79500.0,21855.6,29.3748,17458.6,23.465
20200204192000,96258.0,73841.3,79500.0,22416.7,30.358,18019.7,24.4033
20200204192500,96258.0,73532.0,79500.0,22726.0,30.9063,18329.0,24.9266
20200204193000,96258.0,73488.5,79500.0,22769.5,30.9838,18372.5,25.0005
20200204193500,96258.0,73304.4,79500.0,22953.6,31.3127,18556.6,25.3144
20200204194000,96258.0,73294.9,79500.0,22963.1,31.3297,18566.1,25.3307
20200204194500,96258.0,73198.7,79500.0,23059.3,31.5023,18662.3,25.4954
20200204195000,96258.0,73309.2,79500.0,22948.8,31.3042,18551.8,25.3063
20200204195500,96258.0,72775.1,79500.0,23482.9,32.2677,19085.9,26.2258
20200204200000,96258.0,72800.0,79500.0,23458.0,32.2225,19061.0,26.1826
20200204200500,96258.0,72859.1,79500.0,23398.9,32.1154,19001.9,26.0804
20200204201000,96258.0,72478.0,79500.0,23780.0,32.81,19383.0,26.7434
20200204201500,96258.0,72244.3,79500.0,24013.7,33.2395,19616.7,27.1532
20200204202000,96258.0,72275.9,79500.0,23982.1,33.1813,19585.1,27.0976
20200204202500,96258.0,71908.9,79500.0,24349.1,33.861,19952.1,27.7464
20200204203000,96258.0,71843.6,79500.0,24414.4,33.9826,20017.4,27.8624
20200204203500,96258.0,71642.5,79500.0,24615.5,34.3587,20218.5,28.2213
20200204204000,96258.0,71538.4,79500.0,24719.6,34.5543,20322.6,28.4079
20200204204500,96258.0,71591.1,79500.0,24666.9,34.4552,20269.9,28.3134
20200204205000,96258.0,71206.6,79500.0,25051.4,35.1813,20654.4,29.0063
20200204205500,96258.0,70916.2,79500.0,25341.8,35.7348,20944.8,29.5345
20200204210000,96258.0,70444.8,79500.0,25813.2,36.6431,21416.2,30.4013
20200204210500,96258.0,70445.2,79500.0,25812.8,36.6423,21415.8,30.4006
20200204211000,96258.0,70633.8,79500.0,25624.2,36.2776,21227.2,30.0525
20200204211500,96258.0,70327.5,79500.0,25930.5,36.8711,21533.5,30.6189
20200204212000,96258.0,70210.7,79500.0,26047.3,37.0988,21650.3,30.8362
20200204212500,96258.0,69819.8,79500.0,26438.2,37.8662,22041.2,31.5686
20200204213000,96258.0,69543.7,79500.0,26714.3,38.4138,22317.3,32.0911
20200204213500,96258.0,69479.8,79500.0,26778.2,38.5411,22381.2,32.2126
20200204214000,96258.0,69581.9,79500.0,26676.1,38.3377,22279.1,32.0185
20200204214500,96258.0,69215.0,79500.0,27043.0,39.0711,22646.0,32.7184
20200204215000,96258.0,69260.1,79500.0,26997.9,38.9805,22600.9,32.632
20200204215500,96258.0,69349.2,79500.0,26908.8,38.802,22511.8,32.4616
20200204220000,96258.0,69168.5,79500.0,27089.5,39.1644,22692.5,32.8075
20200204220500,96258.0,69081.9,79500.0,27176.1,39.3389,22779.1,32.974
20200204221000,96258.0,69107.8,79500.0,27150.2,39.2867,22753.2,32.9242
20200204221500,96258.0,68943.8,79500.0,27314.2,39.6182,22917.2,33.2405
20200204222000,96258.0,68786.7,79500.0,27471.3,39.9369,23074.3,33.5447
20200204222500,96258.0,68609.9,79500.0,27648.1,40.2976,23251.1,33.8889
20200204223000,96258.0,68420.4,79500.0,27837.6,40.6861,23440.6,34.2597
20200204223500,96258.0,68306.4,79500.0,27951.6,40.9209,23554.6,34.4837
20200204224000,96258.0,68354.1,79500.0,27903.9,40.8225,23506.9,34.3898
20200204224500,96258.0,68458.0,79500.0,27800.0,40.6089,23403.0,34.186
20200204225000,96258.0,68642.8,79500.0,27615.2,40.2304,23218.2,33.8248
20200204225500,96258.0,68822.3,79500.0,27435.7,39.8645,23038.7,33.4756
20200204230000,96258.0,69300.9,79500.0,26957.1,38.8987,22560.1,32.5539
20200204230500,96258.0,70273.7,79500.0,25984.3,36.9759,21587.3,30.7189
20200204231000,96258.0,70320.5,79500.0,25937.5,36.8847,21540.5,30.6319
20200204231500,96258.0,70602.2,79500.0,25655.8,36.3384,21258.8,30.1106
20200204232000,96258.0,70428.4,79500.0,25829.6,36.675,21432.6,30.4318
20200204232500,96258.0,70168.8,79500.0,26089.2,37.1805,21692.2,30.9142
20200204233000,96258.0,69696.3,79500.0,26561.7,38.1106,22164.7,31.8018
20200204233500,96258.0,69323.0,79500.0,26935.0,38.8543,22538.0,32.5115
20200204234000,96258.0,69286.8,79500.0,26971.2,38.9269,22574.2,32.5809
20200204234500,96258.0,69087.3,79500.0,27170.7,39.3281,22773.7,32.9637
20200204235000,96258.0,68621.7,79500.0,27636.3,40.2735,23239.3,33.8659
20200204235500,96258.0,68129.2,79500.0,28128.8,41.2873,23731.8,34.8334
20200205000000,96258.0,67745.0,79500.0,28513.0,42.0886,24116.0,35.5981
20200205000500,98155.0,67317.2,79500.0,30837.8,45.8098,26750.8,39.7385
20200205001000,98155.0,67290.0,79500.0,30865.0,45.8687,26778.0,39.795
20200205001500,98155.0,66932.6,79500.0,31222.4,46.6474,27135.4,40.5413
20200205002000,98155.0,66529.6,81700.0,31625.4,47.5358,27538.4,41.3927
20200205002500,98155.0,66445.0,81700.0,31710.0,47.7238,27623.0,41.5728
20200205003000,98155.0,66037.8,81700.0,32117.2,48.6345,28030.2,42.4456
20200205003500,98155.0,65448.5,81700.0,32706.5,49.9729,28619.5,43.7283
20200205004000,98155.0,65344.8,81700.0,32810.2,50.211,28723.2,43.9564
20200205004500,98155.0,65214.5,81700.0,32940.5,50.5109,28853.5,44.2439
20200205005000,98155.0,65180.9,81700.0,32974.1,50.5886,28887.1,44.3184
20200205005500,98155.0,65013.3,81700.0,33141.7,50.9769,29054.7,44.6904
20200205010000,98155.0,64696.2,81700.0,33458.8,51.7168,29371.8,45.3995
20200205010500,98155.0,64857.7,81700.0,33297.3,51.3391,29210.3,45.0376
20200205011000,98155.0,64646.8,81700.0,33508.2,51.8326,29421.2,45.5106
20200205011500,98155.0,64689.1,81700.0,33465.9,51.7336,29378.9,45.4156
20200205012000,98155.0,64881.1,81700.0,33273.9,51.2844,29186.9,44.9852
20200205012500,98155.0,64796.2,81700.0,33358.8,51.4826,29271.8,45.1751
20200205013000,98155.0,64877.1,81700.0,33277.9,51.2937,29190.9,44.9941
20200205013500,98155.0,64888.5,81700.0,33266.5,51.2672,29179.5,44.9687
20200205014000,98155.0,64828.2,81700.0,33326.8,51.4078,29239.8,45.1035
20200205014500,98155.0,64583.7,81700.0,33571.3,51.9812,29484.3,45.6529
20200205015000,98155.0,64863.7,81700.0,33291.3,51.3249,29204.3,45.024
20200205015500,98155.0,65133.7,81700.0,33021.3,50.6977,28934.3,44.4229
20200205020000,98155.0,64990.3,81700.0,33164.7,51.0302,29077.7,44.7416
20200205020500,98155.0,64785.1,81700.0,33369.9,51.5086,29282.9,45.2
20200205021000,98155.0,64862.9,81700.0,33292.1,51.327,29205.1,45.026
20200205021500,98155.0,64652.9,81700.0,33502.1,51.8185,29415.1,45.497
20200205022000,98155.0,64664.8,81700.0,33490.2,51.7905,29403.2,45.4702
20200205022500,98155.0,64475.3,81700.0,33679.7,52.2366,29592.7,45.8977
20200205023000,98155.0,64606.5,81700.0,33548.5,51.9274,29461.5,45.6015
20200205023500,98155.0,64386.8,81700.0,33768.2,52.4458,29681.2,46.0982
20200205024000,98155.0,64139.5,81700.0,34015.5,53.0336,29928.5,46.6616
20200205024500,98155.0,64336.5,81700.0,33818.5,52.565,29731.5,46.2124
20200205025000,98155.0,64496.9,81700.0,33658.1,52.1856,29571.1,45.8488
20200205025500,98155.0,64459.1,81700.0,33695.9,52.2749,29608.9,45.9345
20200205030000,98155.0,63988.1,81700.0,34166.9,53.3957,30079.9,47.0086
20200205030500,98155.0,64040.5,81700.0,34114.5,53.2702,30027.5,46.8883
20200205031000,98155.0,63875.9,81700.0,34279.1,53.6651,30192.1,47.2668
20200205031500,98155.0,63972.6,81700.0,34182.4,53.433,30095.4,47.0443
20200205032000,98155.0,63903.5,81700.0,34251.5,53.5988,30164.5,47.2033
20200205032500,98155.0,63914.9,81700.0,34240.1,53.5715,30153.1,47.177
20200205033000,98155.0,64010.5,81700.0,34144.5,53.342,30057.5,46.9571
20200205033500,98155.0,64126.1,81700.0,34028.9,53.0657,29941.9,46.6923
20200205034000,98155.0,64275.5,81700.0,33879.5,52.7098,29792.5,46.3512
20200205034500,98155.0,64128.9,81700.0,34026.1,53.059,29939.1,46.6859
20200205035000,98155.0,64170.8,81700.0,33984.2,52.9591,29897.2,46.5901
20200205035500,98155.0,64126.6,81700.0,34028.4,53.0643,29941.4,46.691
20200205040000,98155.0,63945.1,81700.0,34209.9,53.4988,30122.9,47.1074
20200205040500,98155.0,64225.9,81700.0,33929.1,52.8278,29842.1,46.4644
20200205041000,98155.0,64414.6,81700.0,33740.4,52.3801,29653.4,46.0353
20200205041500,98155.0,64455.8,81700.0,33699.2,52.2828,29612.2,45.942
20200205042000,98155.0,64616.5,81700.0,33538.5,51.9039,29451.5,45.5789
20200205042500,98155.0,64885.2,81700.0,33269.8,51.2749,29182.8,44.976
20200205043000,98155.0,64544.4,81700.0,33610.6,52.0737,29523.6,45.7416
20200205043500,98155.0,64777.1,81700.0,33377.9,51.5273,29290.9,45.218
20200205044000,97728.0,64873.5,81700.0,32854.5,50.644,28767.5,44.3441
20200205044500,97685.0,64811.5,81700.0,32873.5,50.7217,28856.5,44.5237
20200205045000,97685.0,64897.0,81700.0,32788.0,50.5231,28771.0,44.3333
20200205045500,97685.0,64801.7,81700.0,32883.3,50.7445,28866.3,44.5456
20200205050000,97685.0,64819.5,81700.0,32865.5,50.7032,28848.5,44.506
20200205050500,97685.0,65207.4,81700.0,32477.6,49.8067,28460.6,43.6464
20200205051000,97685.0,65357.6,81700.0,32327.4,49.4623,28310.4,43.3162
20200205051500,97685.0,65695.8,81700.0,31989.2,48.6929,27972.2,42.5784
20200205052000,97685.0,66063.2,81700.0,31621.8,47.8659,27604.8,41.7854
20200205052500,97685.0,66036.5,81700.0,31648.5,47.9258,27631.5,41.8428
20200205053000,97685.0,66222.4,81700.0,31462.6,47.5106,27445.6,41.4447
20200205053500,97685.0,66446.2,81700.0,31238.8,47.0137,27221.8,40.9682
20200205054000,97685.0,66483.0,81700.0,31202.0,46.9323,27185.0,40.8901
20200205054500,97685.0,66764.5,81700.0,30920.5,46.3128,26903.5,40.2961
20200205055000,97685.0,67005.9,81700.0,30679.1,45.7858,26662.1,39.7908
20200205055500,97685.0,67176.3,81700.0,30508.7,45.416,26491.7,39.4362
20200205060000,97685.0,67268.6,81700.0,30416.4,45.2163,26399.4,39.2448
20200205060500,97685.0,67778.5,81700.0,29906.5,44.1239,25889.5,38.1973
20200205061000,97685.0,68154.7,81700.0,29530.3,43.3283,25513.3,37.4343
20200205061500,97685.0,68692.2,81700.0,28992.8,42.2068,24975.8,36.359
20200205062000,97685.0,68802.3,81700.0,28882.7,41.9793,24865.7,36.1409
20200205062500,97685.0,68977.1,81700.0,28707.9,41.6195,24690.9,35.7959
20200205063000,97342.0,68916.7,81700.0,28425.3,41.2458,24408.3,35.4171
20200205063500,97342.0,69461.5,81700.0,27880.5,40.138,23863.5,34.355
20200205064000,97342.0,69922.1,81700.0,27419.9,39.2149,23402.9,33.4699
20200205064500,97342.0,70282.4,81700.0,27059.6,38.5013,23042.6,32.7858
20200205065000,97342.0,70661.5,81700.0,26680.5,37.7581,22663.5,32.0733
20200205065500,97342.0,70797.3,81700.0,26544.7,37.4939,22527.7,31.82
20200205070000,97685.0,70945.2,81700.0,26739.8,37.6909,22722.8,32.0288
20200205070500,97685.0,71854.6,81700.0,25830.4,35.9482,21813.4,30.3578
20200205071000,97685.0,72365.5,81700.0,25319.5,34.9883,21302.5,29.4373
20200205071500,97685.0,72923.2,81700.0,24761.8,33.9561,20744.8,28.4475
20200205072000,97685.0,73060.3,81700.0,24624.7,33.7046,20607.7,28.2064
20200205072500,97685.0,73644.1,81700.0,24040.9,32.6447,20023.9,27.1901
20200205073000,97685.0,74016.0,81700.0,23669.0,31.9782,19652.0,26.551
20200205073500,97685.0,74349.4,81700.0,23335.6,31.3864,19318.6,25.9835
20200205074000,97685.0,74186.2,81700.0,23498.8,31.6754,19481.8,26.2607
20200205074500,97685.0,74619.0,81700.0,23066.0,30.9117,19049.0,25.5284
20200205075000,97685.0,74716.1,81700.0,22968.9,30.7415,18951.9,25.3652
20200205075500,97685.0,75384.4,81700.0,22300.6,29.5825,18283.6,24.2538
20200205080000,97685.0,75938.8,81700.0,21746.2,28.6365,17729.2,23.3467
20200205080500,97685.0,76728.8,81700.0,20956.2,27.312,16939.2,22.0767
20200205081000,97685.0,77620.6,81700.0,20064.4,25.8494,16047.4,20.6742
20200205081500,97685.0,78217.4,81700.0,19467.6,24.8891,15450.6,19.7535
20200205082000,97685.0,78783.0,81700.0,18902.0,23.9924,14885.0,18.8936
20200205082500,97685.0,79344.9,81700.0,18340.1,23.1144,14323.1,18.0517
20200205083000,97685.0,80029.1,81700.0,17655.9,22.0619,13638.9,17.0425
20200205083500,97685.0,80428.0,81700.0,17257.0,21.4565,13240.0,16.462
20200205084000,97685.0,80852.8,81700.0,16832.2,20.8183,12815.2,15.85
20200205084500,97685.0,80982.8,81700.0,16702.2,20.6244,12685.2,15.6641
20200205085000,97685.0,81077.9,81700.0,16607.1,20.483,12590.1,15.5285
20200205085500,97685.0,80818.5,81700.0,16866.5,20.8696,12849.5,15.8993
20200205090000,97685.0,80622.3,81700.0,17062.7,21.1637,13045.7,16.1812
20200205090500,97685.0,80770.7,81700.0,16914.3,20.9412,12897.3,15.9678
20200205091000,97685.0,81109.2,81700.0,16575.8,20.4364,12558.8,15.4838
20200205091500,97685.0,81066.1,81700.0,16618.9,20.5004,12601.9,15.5452
20200205092000,97685.0,81231.1,81700.0,16453.9,20.2557,12436.9,15.3105
20200205092500,97685.0,80924.1,81700.0,16760.9,20.7118,12743.9,15.7479
20200205093000,97685.0,80866.1,81700.0,16818.9,20.7985,12801.9,15.831
20200205093500,97685.0,80895.3,81700.0,16789.7,20.7548,12772.7,15.7891
20200205094000,97685.0,80916.9,81700.0,16768.1,20.7226,12751.1,15.7583
20200205094500,97685.0,80756.1,81700.0,16928.9,20.9629,12911.9,15.9887
20200205095000,97685.0,80435.3,81700.0,17249.7,21.4454,13232.7,16.4513
20200205095500,97685.0,80335.8,81500.0,17349.2,21.5958,13332.2,16.5955
20200205100000,97685.0,80023.2,81500.0,17661.8,22.0708,13644.8,17.051
20200205100500,97685.0,79610.7,81500.0,18074.3,22.7033,14057.3,17.6575
20200205101000,97685.0,79599.7,81500.0,18085.3,22.7203,14068.3,17.6738
20200205101500,97685.0,79948.3,81500.0,17736.7,22.1852,13719.7,17.1607
20200205102000,97685.0,80114.8,81500.0,17570.2,21.9313,13553.2,16.9173
20200205102500,97685.0,80050.9,81500.0,17634.1,22.0286,13617.1,17.0105
20200205103000,97685.0,79962.4,81500.0,17722.6,22.1637,13705.6,17.1401
20200205103500,97685.0,79366.4,81500.0,18318.6,23.0811,14301.6,18.0198
20200205104000,97685.0,79314.6,81500.0,18370.4,23.1614,14353.4,18.0968
20200205104500,97685.0,79191.0,81500.0,18494.0,23.3536,14477.0,18.2811
20200205105000,97685.0,79101.7,81500.0,18583.3,23.493,14566.3,18.4147
20200205105500,97685.0,78897.4,81500.0,18787.6,23.8126,14770.6,18.7212
20200205110000,97685.0,78520.0,81500.0,19165.0,24.4077,15148.0,19.2918
20200205110500,97685.0,78345.7,81500.0,19339.3,24.6845,15322.3,19.5573
20200205111000,97685.0,78713.0,81500.0,18972.0,24.1028,14955.0,18.9994
20200205111500,97685.0,78325.6,81500.0,19359.4,24.7166,15342.4,19.5881
20200205112000,97685.0,78267.7,81500.0,19417.3,24.8088,15400.3,19.6764
20200205112500,97685.0,77849.1,81500.0,19835.9,25.4799,15818.9,20.3199
20200205113000,97685.0,77409.5,81500.0,20275.5,26.1925,16258.5,21.0032
20200205113500,97685.0,77261.0,81500.0,20424.0,26.435,16407.0,21.2357
20200205114000,97685.0,77063.8,81500.0,20621.2,26.7586,16604.2,21.546
20200205114500,97685.0,76383.3,81500.0,21301.7,27.888,17284.7,22.629
20200205115000,97685.0,75952.6,81500.0,21732.4,28.6131,17715.4,23.3243
20200205115500,97685.0,75135.7,81500.0,22549.3,30.0115,18532.3,24.6651
20200205120000,97685.0,73815.3,81500.0,23869.7,32.337,19852.7,26.8951
20200205120500,97685.0,73444.8,81500.0,24240.2,33.0046,20223.2,27.5352
20200205121000,97685.0,72891.7,81500.0,24793.3,34.0139,20776.3,28.503
20200205121500,97685.0,73091.4,81500.0,24593.6,33.6477,20576.6,28.1519
20200205122000,97685.0,73164.6,81500.0,24520.4,33.514,20503.4,28.0236
20200205122500,97685.0,72814.5,81500.0,24870.5,34.156,20853.5,28.6393
20200205123000,97685.0,72426.2,81500.0,25258.8,34.8752,21241.8,29.3289
20200205123500,97685.0,72236.5,81500.0,25448.6,35.2295,21431.6,29.6686
20200205124000,97685.0,72030.6,81500.0,25654.4,35.6159,21637.4,30.0391
20200205124500,97685.0,72298.0,81500.0,25387.0,35.1143,21370.0,29.5582
