기준일시,공급능력(MW),현재수요(MW),최대예측수요(MW),공급예비력(MW),공급예비율(%),운영예비력(MW),운영예비율(%)
20190210212000,97575.0,63914.6,65100.0,33660.4,52.6647,24761.4,38.7414
20190210212500,97575.0,63739.9,65100.0,33835.1,53.0831,24936.1,39.1217
20190210213000,97575.0,63892.2,65100.0,33682.8,52.7181,24783.8,38.79
20190210213500,97575.0,64033.0,65100.0,33542.0,52.3824,24643.0,38.4849
20190210214000,97575.0,64007.8,65100.0,33567.2,52.4423,24668.2,38.5393
20190210214500,97575.0,64141.5,65100.0,33433.5,52.1245,24534.5,38.2505
20190210215000,97575.0,64055.1,65100.0,33519.9,52.3298,24620.9,38.4371
20190210215500,97575.0,64050.6,65100.0,33524.4,52.3406,24625.4,38.4469
20190210220000,97575.0,64204.5,65100.0,33370.5,51.9754,24471.5,38.115
20190210220500,97575.0,64754.4,65100.0,32820.6,50.6848,23921.6,36.9421
20190210221000,97575.0,64475.5,65100.0,33099.5,51.3366,24200.5,37.5345
20190210221500,97575.0,64445.1,65100.0,33129.9,51.408,24230.9,37.5993
20190210222000,97575.0,64575.5,65100.0,32999.5,51.1023,24100.5,37.3215
20190210222500,97739.0,64434.8,65100.0,33304.2,51.6866,24405.2,37.8758
20190210223000,97739.0,64362.7,65100.0,33376.3,51.8567,24477.3,38.0303
20190210223500,97739.0,64395.4,65100.0,33343.6,51.7795,24444.6,37.9602
20190210224000,97739.0,64154.7,65100.0,33584.3,52.349,24685.3,38.4778
20190210224500,97739.0,64489.2,65100.0,33249.8,51.5588,24350.8,37.7596
20190210225000,97739.0,64588.8,65100.0,33150.2,51.325,24251.2,37.5471
20190210225500,97739.0,64702.0,65100.0,33037.0,51.0601,24138.0,37.3063
20190210230000,97739.0,65194.9,65100.0,32544.1,49.9182,23645.1,36.2683
20190210230500,97739.0,65600.6,65100.0,32138.4,48.991,23239.4,35.4256
20190210231000,97739.0,65827.1,65100.0,31911.8,48.4782,23012.8,34.9595
20190210231500,97739.0,65899.2,65100.0,31839.8,48.3159,22940.8,34.8119
20190210232000,97739.0,65751.5,65100.0,31987.5,48.6492,23088.5,35.1149
20190210232500,97739.0,65480.6,65100.0,32258.4,49.264,23359.4,35.6737
20190210233000,97739.0,65148.6,65100.0,32590.4,50.0247,23691.4,36.3652
20190210233500,97739.0,64708.3,65100.0,33030.7,51.0456,24131.7,37.2931
20190210234000,97739.0,64473.8,65100.0,33265.2,51.595,24366.2,37.7925
20190210234500,97739.0,64292.8,65100.0,33446.2,52.0217,24547.2,38.1803
20190210235000,97739.0,64002.2,65100.0,33736.8,52.7119,24837.8,38.8077
20190210235500,97739.0,64022.2,65100.0,33716.8,52.6643,24817.8,38.7644
20190211000000,97739.0,63562.9,65100.0,34176.1,53.7673,25277.1,39.767
20190211000500,97739.0,63443.3,65100.0,34295.7,54.0573,25396.7,40.0306
20190211001000,97739.0,63002.6,82362.0,34736.4,55.1349,25837.4,41.0101
20190211001500,97739.0,62835.7,82362.0,34903.3,55.5469,26004.3,41.3845
20190211002000,97739.0,62390.6,82362.0,35348.4,56.6566,26449.4,42.3933
20190211002500,97739.0,62373.3,82362.0,35365.7,56.7,26466.7,42.4327
20190211003000,97739.0,61950.9,82362.0,35788.1,57.7684,26889.1,43.4038
20190211003500,97739.0,61674.6,82362.0,36064.4,58.4754,27165.4,44.0464
20190211004000,97739.0,61841.8,82362.0,35897.2,58.0469,26998.2,43.6569
20190211004500,97739.0,61657.3,82362.0,36081.7,58.5197,27182.7,44.0867
20190211005000,97739.0,61864.9,82362.0,35874.1,57.9878,26975.1,43.6033
20190211005500,97739.0,61637.5,82362.0,36101.5,58.5707,27202.5,44.1331
20190211010000,97739.0,61913.9,82362.0,35825.1,57.8627,26926.1,43.4896
20190211010500,97739.0,61746.8,82362.0,35992.2,58.2899,27093.2,43.8778
20190211011000,97739.0,61769.9,82362.0,35969.1,58.2308,27070.1,43.8241
20190211011500,97739.0,61539.1,82362.0,36199.9,58.8241,27300.9,44.3634
20190211012000,97739.0,61307.1,82362.0,36431.9,59.4253,27532.9,44.9098
20190211012500,97739.0,61207.9,82362.0,36531.1,59.6836,27632.1,45.1446
20190211013000,97739.0,60877.8,82362.0,36861.2,60.5495,27962.2,45.9317
20190211013500,97739.0,60814.6,82362.0,36924.4,60.7165,28025.4,46.0835
20190211014000,97739.0,60804.8,82362.0,36934.2,60.7422,28035.2,46.1068
20190211014500,97739.0,60956.4,82362.0,36782.6,60.3425,27883.6,45.7435
20190211015000,97739.0,60800.0,82362.0,36939.0,60.755,28040.0,46.1185
20190211015500,97739.0,60961.0,82362.0,36778.0,60.3304,27879.0,45.7326
20190211020000,97739.0,61046.5,82362.0,36692.5,60.1059,27793.5,45.5285
20190211020500,97739.0,60955.9,82362.0,36783.1,60.3438,27884.1,45.7447
20190211021000,97739.0,61176.2,82362.0,36562.8,59.7664,27663.8,45.2199
20190211021500,97739.0,61035.5,82362.0,36703.5,60.1347,27804.5,45.5547
20190211022000,97739.0,60781.7,82362.0,36957.3,60.8032,28058.3,46.1623
20190211022500,97739.0,60695.8,82362.0,37043.2,61.031,28144.2,46.3694
20190211023000,97739.0,60783.6,82362.0,36955.4,60.7983,28056.4,46.1578
20190211023500,97739.0,60931.1,82362.0,36807.9,60.4091,27908.9,45.8041
20190211024000,97739.0,60422.6,82362.0,37316.4,61.7589,28417.4,47.031
20190211024500,97739.0,60470.8,82362.0,37268.2,61.6302,28369.2,46.914
20190211025000,97739.0,60108.5,82362.0,37630.5,62.6042,28731.5,47.7994
20190211025500,97739.0,60387.7,82362.0,37351.3,61.8524,28452.3,47.116
20190211030000,97739.0,60584.4,82362.0,37154.6,61.3271,28255.6,46.6385
20190211030500,97739.0,60640.9,82362.0,37098.1,61.1767,28199.1,46.5018
20190211031000,97739.0,60412.9,82362.0,37326.1,61.785,28427.1,47.0547
20190211031500,97739.0,60276.4,82362.0,37462.6,62.1514,28563.6,47.3877
20190211032000,97739.0,60427.9,82362.0,37311.1,61.7448,28412.1,47.0182
20190211032500,97739.0,60637.3,82362.0,37101.7,61.1864,28202.7,46.5106
20190211033000,97739.0,60863.2,82362.0,36875.8,60.588,27976.8,45.9667
20190211033500,97739.0,61074.0,82362.0,36665.0,60.0337,27766.0,45.4628
20190211034000,97739.0,61086.5,82362.0,36652.5,60.001,27753.5,45.4332
20190211034500,97739.0,60856.4,82362.0,36882.6,60.606,27983.6,45.983
20190211035000,97739.0,60812.3,82362.0,36926.7,60.7225,28027.7,46.0889
20190211035500,97739.0,60950.9,82362.0,36788.1,60.357,27889.1,45.7567
20190211040000,97739.0,61434.0,82362.0,36305.0,59.0959,27406.0,44.6105
20190211040500,97739.0,61609.4,82362.0,36129.6,58.6431,27230.6,44.1988
20190211041000,97739.0,61588.3,82362.0,36150.7,58.6974,27251.7,44.2482
20190211041500,97739.0,61393.3,82362.0,36345.7,59.2013,27446.7,44.7062
20190211042000,97739.0,61672.4,82362.0,36066.6,58.4809,27167.6,44.0515
20190211042500,97739.0,61829.7,82362.0,35909.3,58.0778,27010.3,43.685
20190211043000,98754.0,61742.4,82362.0,37011.6,59.9453,33241.6,53.8393
20190211043500,98754.0,62014.1,82362.0,36739.9,59.2444,32969.9,53.1651
20190211044000,98754.0,62109.4,82362.0,36644.6,59.0001,32874.6,52.9302
20190211044500,98754.0,62205.0,82362.0,36549.0,58.7557,32779.0,52.6951
20190211045000,98754.0,62453.9,82362.0,36300.1,58.123,32530.1,52.0865
20190211045500,98754.0,62565.9,82362.0,36188.1,57.8401,32418.1,51.8144
20190211050000,98754.0,62845.0,82362.0,35909.0,57.1389,32139.0,51.14
20190211050500,98754.0,63008.5,82362.0,35745.5,56.7312,31975.5,50.7479
20190211051000,98754.0,62985.1,82362.0,35768.9,56.7895,31998.9,50.8039
20190211051500,98754.0,63283.6,82362.0,35470.4,56.0499,31700.4,50.0926
20190211052000,98754.0,63365.1,82362.0,35388.9,55.8493,31618.9,49.8996
20190211052500,98754.0,63728.8,82362.0,35025.2,54.9598,31255.2,49.0441
20190211053000,98754.0,64305.7,82362.0,34448.3,53.5696,30678.3,47.707
20190211053500,98754.0,64354.4,82362.0,34399.6,53.4534,30629.6,47.5952
20190211054000,98754.0,64624.8,82362.0,34129.2,52.8113,30359.2,46.9776
20190211054500,98754.0,64511.5,82362.0,34242.5,53.0798,30472.5,47.2358
20190211055000,98754.0,64703.6,82362.0,34050.4,52.6253,30280.4,46.7987
20190211055500,98754.0,65041.1,82362.0,33712.9,51.8332,29942.9,46.0369
20190211060000,98754.0,65337.9,82362.0,33416.1,51.1436,29646.1,45.3736
20190211060500,98754.0,65632.9,82362.0,33121.1,50.4642,29351.1,44.7201
20190211061000,98754.0,66118.9,82362.0,32635.1,49.3582,28865.1,43.6563
20190211061500,98754.0,66083.3,82362.0,32670.7,49.4387,28900.7,43.7338
20190211062000,98754.0,66640.6,82362.0,32113.4,48.1889,28343.4,42.5317
20190211062500,98754.0,66665.0,82362.0,32089.0,48.1347,28319.0,42.4796
20190211063000,98754.0,66840.3,82362.0,31913.7,47.7462,28143.7,42.1059
20190211063500,98754.0,66929.0,82362.0,31825.0,47.5505,28055.0,41.9176
20190211064000,98754.0,67404.7,82362.0,31349.3,46.509,27579.3,40.9159
20190211064500,98754.0,67922.8,82362.0,30831.2,45.3916,27061.2,39.8412
20190211065000,98754.0,68500.1,82362.0,30253.9,44.1662,26483.9,38.6625
20190211065500,98754.0,68796.9,82362.0,29957.1,43.5443,26187.1,38.0644
20190211070000,98754.0,69292.8,82362.0,29461.2,42.517,25691.2,37.0763
20190211070500,98754.0,69553.8,82362.0,29200.2,41.9822,25430.2,36.562
20190211071000,98754.0,70052.9,82362.0,28701.1,40.9707,24931.1,35.589
20190211071500,98754.0,70680.3,82362.0,28073.7,39.7194,24303.7,34.3855
20190211072000,98754.0,70650.2,82362.0,28103.8,39.7789,24333.8,34.4427
20190211072500,98754.0,71076.1,82362.0,27677.9,38.9412,23907.9,33.6371
20190211073000,98754.0,71325.9,82362.0,27428.1,38.4547,23658.1,33.1691
20190211073500,98754.0,71885.9,82362.0,26868.1,37.3761,23098.1,32.1317
20190211074000,98754.0,71930.6,82362.0,26823.4,37.2906,23053.4,32.0494
20190211074500,98754.0,72620.4,82362.0,26133.6,35.9866,22363.6,30.7953
20190211075000,98754.0,73419.5,82362.0,25334.5,34.5065,21564.5,29.3716
20190211075500,98754.0,73952.4,82362.0,24801.6,33.5373,21031.6,28.4394
20190211080000,98754.0,75176.0,82362.0,23578.0,31.3637,19808.0,26.3488
20190211080500,98754.0,76140.8,82362.0,22613.2,29.6992,18843.2,24.7478
20190211081000,98754.0,77157.9,82362.0,21596.1,27.9894,17826.1,23.1033
20190211081500,98754.0,78001.8,82362.0,20752.2,26.6047,16982.2,21.7715
20190211082000,98754.0,78529.0,82362.0,20225.0,25.7549,16455.0,20.9541
20190211082500,98754.0,78959.7,82362.0,19794.3,25.0689,16024.3,20.2943
20190211083000,98754.0,79479.8,82362.0,19274.2,24.2505,15504.2,19.5071
20190211083500,98754.0,80140.8,82362.0,18613.2,23.2257,14843.2,18.5215
20190211084000,99104.0,81017.4,82362.0,18086.6,22.3243,14316.6,17.671
20190211084500,99104.0,81187.1,82362.0,17916.8,22.0686,14146.8,17.425
20190211085000,99104.0,81446.0,82362.0,17658.0,21.6806,13888.0,17.0517
20190211085500,99104.0,81346.7,82362.0,17757.3,21.8292,13987.3,17.1947
20190211090000,99104.0,81513.0,82362.0,17591.0,21.5806,13821.0,16.9556
20190211090500,99104.0,81312.2,82362.0,17791.7,21.8808,14021.7,17.2443
20190211091000,99104.0,81574.7,82362.0,17529.3,21.4886,13759.3,16.8671
20190211091500,98854.0,81575.2,82362.0,17278.8,21.1815,13508.8,16.56
20190211092000,98854.0,81623.3,82362.0,17230.7,21.1101,13460.7,16.4913
20190211092500,98662.0,81281.0,82362.0,17381.0,21.3838,13611.0,16.7455
20190211093000,98662.0,81353.9,82362.0,17308.1,21.275,13538.1,16.641
20190211093500,98662.0,81575.5,82362.0,17086.5,20.9456,13316.5,16.3241
20190211094000,98662.0,81385.6,82362.0,17276.4,21.2278,13506.4,16.5956
20190211094500,98662.0,81441.9,82262.0,17220.1,21.1441,13450.1,16.515
20190211095000,98662.0,81402.5,82262.0,17259.5,21.2027,13489.5,16.5714
20190211095500,98662.0,80973.2,81362.0,17688.8,21.8453,13918.8,17.1894
20190211100000,98662.0,80873.8,81362.0,17788.2,21.995,14018.2,17.3334
20190211100500,98662.0,80348.9,81362.0,18313.1,22.792,14543.1,18.0999
20190211101000,98662.0,80625.5,81362.0,18036.5,22.3707,14266.5,17.6947
20190211101500,98662.0,80847.0,81362.0,17815.0,22.0355,14045.0,17.3724
20190211102000,98662.0,81022.6,81362.0,17639.4,21.771,13869.4,17.118
20190211102500,98662.0,81062.6,81362.0,17599.4,21.7109,13829.4,17.0602
20190211103000,98662.0,80519.8,81362.0,18142.2,22.5313,14372.2,17.8493
20190211103500,98662.0,80736.5,81362.0,17925.5,22.2024,14155.5,17.5329
20190211104000,98662.0,80557.3,81362.0,18104.7,22.4743,14334.7,17.7944
20190211104500,98662.0,80726.9,81362.0,17935.1,22.2169,14165.1,17.5469
20190211105000,98662.0,80559.9,81362.0,18102.1,22.4704,14332.1,17.7907
20190211105500,98662.0,80475.3,81362.0,18186.7,22.5991,14416.7,17.9144
20190211110000,98662.0,80369.4,81362.0,18292.6,22.7607,14522.6,18.0699
20190211110500,98662.0,80110.0,81362.0,18552.0,23.1582,14782.0,18.4522
20190211111000,98662.0,80164.7,81362.0,18497.3,23.0741,14727.3,18.3713
20190211111500,98662.0,79766.5,81362.0,18895.5,23.6885,15125.5,18.9622
20190211112000,98646.0,80012.7,81362.0,18633.3,23.288,14489.3,18.1088
20190211112500,98646.0,80019.0,81362.0,18627.0,23.2783,14483.0,18.0995
20190211113000,98646.0,79822.4,81362.0,18823.6,23.5819,14679.6,18.3904
20190211113500,98646.0,79345.1,81362.0,19300.9,24.3253,15156.9,19.1025
20190211114000,98646.0,79019.1,81362.0,19626.9,24.8381,15482.9,19.5938
20190211114500,98646.0,78602.0,81362.0,20044.0,25.5006,15900.0,20.2285
20190211115000,98646.0,78135.2,81362.0,20510.8,26.2504,16366.8,20.9468
20190211115500,98646.0,77368.5,81362.0,21277.5,27.5014,17133.5,22.1453
20190211120000,98646.0,76047.3,81362.0,22598.7,29.7166,18454.7,24.2674
20190211120500,98646.0,75517.2,81362.0,23128.8,30.6272,18984.8,25.1397
20190211121000,98646.0,75182.0,81362.0,23464.0,31.2096,19320.0,25.6976
20190211121500,98646.0,74933.6,81362.0,23712.4,31.6446,19568.4,26.1144
20190211122000,98646.0,74592.0,81362.0,24054.0,32.2475,19910.0,26.6919
20190211122500,98646.0,74437.6,81362.0,24208.4,32.5218,20064.4,26.9547
20190211123000,98646.0,74119.2,81362.0,24526.8,33.091,20382.8,27.5
20190211123500,98646.0,73541.5,81362.0,25104.5,34.1364,20960.5,28.5015
20190211124000,98646.0,73403.7,81362.0,25242.3,34.3882,21098.3,28.7427
20190211124500,98646.0,73335.6,81362.0,25310.4,34.5131,21166.4,28.8624
20190211125000,98646.0,73680.8,81362.0,24965.2,33.8829,20821.2,28.2587
20190211125500,98646.0,74080.1,81362.0,24565.9,33.1612,20421.9,27.5673
20190211130000,98646.0,74983.3,81362.0,23662.7,31.5573,19518.7,26.0307
20190211130500,98646.0,75772.2,81362.0,22873.8,30.1876,18729.8,24.7186
20190211131000,98646.0,76022.9,81362.0,22623.1,29.7582,18479.1,24.3072
20190211131500,98646.0,76225.0,81362.0,22421.0,29.4143,18277.0,23.9777
20190211132000,98646.0,76377.6,81362.0,22268.4,29.1556,18124.4,23.7299
20190211132500,98646.0,76846.5,81362.0,21799.5,28.3675,17655.5,22.975
20190211133000,98646.0,76857.0,81362.0,21789.0,28.3501,17645.0,22.9583
20190211133500,98646.0,77316.8,81362.0,21329.2,27.5868,17185.2,22.227
20190211134000,98646.0,77262.9,81362.0,21383.1,27.6757,17239.1,22.3122
20190211134500,98646.0,77619.1,81362.0,21026.9,27.0899,16882.9,21.751
20190211135000,98646.0,77566.5,81362.0,21079.5,27.1761,16935.5,21.8336
20190211135500,98838.0,77649.1,81362.0,21188.9,27.288,17044.9,21.9511
20190211140000,98838.0,77853.6,81362.0,20984.4,26.9537,16840.4,21.6309
20190211140500,98838.0,77802.6,81362.0,21035.4,27.0368,16891.4,21.7105
20190211141000,98838.0,77764.0,81362.0,21074.0,27.1,16930.0,21.7711
20190211141500,98729.0,77532.2,81362.0,21196.8,27.3393,17052.8,21.9944
20190211142000,98729.0,77596.3,81362.0,21132.7,27.2342,16988.7,21.8937
20190211142500,98729.0,77361.0,81362.0,21368.0,27.6211,17224.0,22.2644
20190211143000,98729.0,77616.8,81362.0,21112.2,27.2005,16968.2,21.8614
20190211143500,98729.0,77386.1,81362.0,21342.9,27.5798,17198.9,22.2249
20190211144000,98729.0,77280.4,81362.0,21448.6,27.7542,17304.6,22.392
20190211144500,98729.0,77425.5,81362.0,21303.5,27.5148,17159.5,22.1626
20190211145000,98729.0,77135.3,81362.0,21593.7,27.9946,17449.7,22.6222
20190211145500,98729.0,77372.7,81362.0,21356.3,27.6018,17212.3,22.2459
20190211150000,98729.0,76977.4,81362.0,21751.6,28.2571,17607.6,22.8737
20190211150500,98729.0,76829.3,81362.0,21899.7,28.5044,17755.7,23.1106
20190211151000,98729.0,76732.7,81362.0,21996.3,28.6661,17852.3,23.2656
20190211151500,98729.0,77017.1,81362.0,21711.9,28.191,17567.9,22.8104
20190211152000,98729.0,77047.6,81362.0,21681.4,28.1402,17537.4,22.7618
20190211152500,98729.0,77170.2,81362.0,21558.8,27.9366,17414.8,22.5667
20190211153000,98729.0,77043.4,81362.0,21685.6,28.1472,17541.6,22.7684
20190211153500,98729.0,77182.4,81362.0,21546.6,27.9165,17402.6,22.5474
20190211154000,98729.0,77391.9,81362.0,21337.1,27.5703,17193.1,22.2157
20190211154500,98729.0,77562.6,81362.0,21166.4,27.2894,17022.4,21.9467
20190211155000,98729.0,77747.3,81362.0,20981.7,26.987,16837.7,21.6569
20190211155500,98729.0,77787.9,81362.0,20941.1,26.9208,16797.1,21.5935
20190211160000,98729.0,78083.6,81362.0,20645.4,26.4401,16501.4,21.1329
20190211160500,98729.0,78071.6,81362.0,20657.4,26.4596,16513.4,21.1517
20190211161000,98729.0,78214.8,81362.0,20514.2,26.2281,16370.3,20.9299
20190211161500,98838.0,78360.6,81362.0,20477.4,26.1322,16333.4,20.8438
20190211162000,98838.0,78362.0,81362.0,20476.0,26.13,16332.0,20.8417
20190211162500,98838.0,78452.4,81362.0,20385.6,25.9847,16241.6,20.7025
20190211163000,98838.0,78539.8,81362.0,20298.2,25.8444,16154.2,20.5681
20190211163500,98838.0,78781.5,81362.0,20056.5,25.4585,15912.5,20.1983
20190211164000,98838.0,78763.9,81362.0,20074.1,25.4865,15930.1,20.2252
20190211164500,98838.0,79025.2,81362.0,19812.8,25.0716,15668.8,19.8277
20190211165000,98838.0,78939.4,81362.0,19898.6,25.2074,15754.6,19.9578
20190211165500,98838.0,79054.2,81362.0,19783.8,25.0255,15639.7,19.7836
20190211170000,98838.0,78687.1,81362.0,20150.9,25.6088,16006.9,20.3424
20190211170500,99197.0,78554.2,81362.0,20642.8,26.2784,16498.8,21.0031
20190211171000,99197.0,78485.1,81362.0,20711.9,26.3895,16567.9,21.1096
20190211171500,99197.0,78580.3,81362.0,20616.7,26.2365,16472.7,20.9629
20190211172000,99197.0,78444.6,81362.0,20752.4,26.4549,16608.4,21.1722
20190211172500,99197.0,78585.6,81362.0,20611.4,26.2279,16467.4,20.9547
20190211173000,99197.0,78445.2,81362.0,20751.8,26.4539,16607.8,21.1712
20190211173500,99197.0,78762.8,81362.0,20434.2,25.9439,16290.2,20.6825
20190211174000,99197.0,78658.4,81362.0,20538.6,26.1111,16394.6,20.8427
20190211174500,99197.0,78870.2,81362.0,20326.8,25.7724,16182.8,20.5182
20190211175000,99197.0,78733.1,81362.0,20463.9,25.9915,16319.9,20.7282
20190211175500,99197.0,78670.5,81362.0,20526.5,26.0917,16382.5,20.8242
20190211180000,99197.0,78391.2,81362.0,20805.8,26.541,16661.8,21.2547
20190211180500,99197.0,78114.3,81362.0,21082.7,26.9895,16938.7,21.6845
20190211181000,99447.0,78329.8,81362.0,21117.2,26.9593,16973.2,21.6689
20190211181500,99447.0,78359.7,81362.0,21087.3,26.9108,16943.3,21.6224
20190211182000,99447.0,78113.3,81362.0,21333.7,27.3113,17189.7,22.0062
20190211182500,99447.0,78521.7,81362.0,20925.3,26.6491,16781.3,21.3716
20190211183000,99447.0,78449.5,81362.0,20997.5,26.7657,16853.5,21.4833
20190211183500,99447.0,78262.0,81362.0,21185.0,27.0694,17041.0,21.7744
20190211184000,99447.0,78177.6,81362.0,21269.4,27.2065,17125.4,21.9057
20190211184500,99447.0,77962.5,81362.0,21484.5,27.5575,17340.5,22.2422
20190211185000,99447.0,77896.6,81362.0,21550.4,27.6654,17406.4,22.3455
20190211185500,99447.0,77515.2,81362.0,21931.8,28.2936,17787.8,22.9475
20190211190000,99447.0,77212.1,81362.0,22234.9,28.7971,18090.9,23.4301
20190211190500,99447.0,77131.2,81362.0,22315.8,28.9323,18171.8,23.5597
20190211191000,99447.0,76749.7,81362.0,22697.3,29.5731,18553.3,24.1737
20190211191500,99463.0,76786.4,81362.0,22676.6,29.532,18532.6,24.1352
20190211192000,99463.0,76794.6,81362.0,22668.4,29.5183,18524.4,24.1221
20190211192500,99463.0,76722.0,81362.0,22741.0,29.6408,18597.0,24.2395
20190211193000,99463.0,76364.1,81362.0,23098.9,30.2484,18954.9,24.8218
20190211193500,99463.0,75847.9,81362.0,23615.1,31.1349,19471.1,25.6713
20190211194000,99463.0,75739.7,81362.0,23723.3,31.3222,19579.3,25.8508
20190211194500,99463.0,75422.5,81362.0,24040.5,31.8745,19896.5,26.3801
20190211195000,99463.0,75258.9,81362.0,24204.1,32.1611,20060.1,26.6548
20190211195500,99463.0,74847.7,81362.0,24615.3,32.8873,20471.3,27.3507
20190211200000,99463.0,74581.4,81362.0,24881.6,33.3616,20737.6,27.8053
20190211200500,99463.0,74844.4,81362.0,24618.6,32.893,20474.6,27.3562
20190211201000,99463.0,74573.2,81362.0,24889.8,33.3764,20745.8,27.8194
20190211201500,99463.0,74427.7,81362.0,25035.3,33.637,20891.3,28.0692
20190211202000,99463.0,74438.3,81362.0,25024.7,33.618,20880.7,28.051
20190211202500,99463.0,74049.4,81362.0,25413.6,34.3198,21269.6,28.7235
20190211203000,99463.0,73765.2,81362.0,25697.8,34.8373,21553.8,29.2194
20190211203500,99463.0,73521.0,81362.0,25942.0,35.2851,21798.0,29.6486
20190211204000,99463.0,73463.1,81362.0,25999.9,35.3918,21855.9,29.7509
20190211204500,99463.0,73377.5,81362.0,26085.5,35.5497,21941.5,29.9022
20190211205000,99463.0,73136.5,81362.0,26326.5,35.9964,22182.5,30.3303
20190211205500,99463.0,72440.2,81362.0,27022.8,37.3037,22878.8,31.5831
20190211210000,99463.0,72484.4,81362.0,26978.6,37.2199,22834.6,31.5028
20190211210500,99463.0,72287.0,81362.0,27176.0,37.5946,23032.0,31.8619
20190211211000,99463.0,72291.8,81362.0,27171.2,37.5855,23027.2,31.8532
20190211211500,99463.0,72201.9,81362.0,27261.1,37.7568,23117.1,32.0173
20190211212000,99147.0,71769.4,81362.0,27377.6,38.1466,23233.6,32.3725
20190211212500,99147.0,71498.8,81362.0,27648.2,38.6695,23504.2,32.8736
20190211213000,99147.0,71671.0,81362.0,27476.0,38.3362,23332.0,32.5542
20190211213500,99147.0,71593.2,81362.0,27553.8,38.4866,23409.8,32.6983
20190211214000,99147.0,71482.7,81362.0,27664.3,38.7007,23520.3,32.9035
20190211214500,99147.0,71385.4,81362.0,27761.6,38.8897,23617.6,33.0846
20190211215000,99147.0,71144.9,81362.0,28002.1,39.3593,23858.1,33.5346
20190211215500,99147.0,71177.8,81362.0,27969.2,39.2948,23825.2,33.4728
20190211220000,99147.0,71083.5,81362.0,28063.5,39.4796,23919.5,33.6498
20190211220500,99147.0,71117.2,81362.0,28029.8,39.4135,23885.8,33.5865
20190211221000,99147.0,70998.8,81362.0,28148.2,39.646,24004.2,33.8093
20190211221500,99147.0,70973.0,81362.0,28174.0,39.6969,24030.0,33.858
20190211222000,99147.0,71051.2,81362.0,28095.8,39.543,23951.8,33.7106
20190211222500,99147.0,70791.3,81362.0,28355.7,40.0553,24211.7,34.2015
20190211223000,99147.0,71000.3,81362.0,28146.7,39.643,24002.7,33.8064
20190211223500,99147.0,70774.2,81362.0,28372.8,40.0892,24228.8,34.234
20190211224000,99147.0,70628.5,81362.0,28518.5,40.3781,24374.5,34.5108
20190211224500,99147.0,70737.8,81362.0,28409.2,40.1613,24265.2,34.303
20190211225000,99147.0,70671.7,81362.0,28475.3,40.2924,24331.3,34.4286
20190211225500,99147.0,70820.8,81362.0,28326.2,39.997,24182.2,34.1456
20190211230000,99147.0,71082.5,81362.0,28064.5,39.4817,23920.5,33.6518
20190211230500,99147.0,72308.3,81362.0,26838.7,37.117,22694.7,31.386
20190211231000,99147.0,72905.2,81362.0,26241.8,35.9945,22097.8,30.3104
20190211231500,99147.0,72916.9,81362.0,26230.1,35.9726,22086.1,30.2894
20190211232000,99147.0,73117.1,81362.0,26029.9,35.6002,21885.9,29.9326
20190211232500,99147.0,72934.1,81362.0,26212.9,35.9405,22068.9,30.2586
20190211233000,99147.0,72473.2,81362.0,26673.8,36.8051,22529.8,31.0871
20190211233500,99147.0,72391.4,81362.0,26755.6,36.9596,22611.6,31.2352
20190211234000,99147.0,72353.7,81362.0,26793.3,37.031,22649.3,31.3036
20190211234500,99147.0,71759.4,81362.0,27387.6,38.1659,23243.6,32.3911
20190211235000,99147.0,71484.7,81362.0,27662.3,38.6967,23518.3,32.8997
20190211235500,99147.0,71133.4,81362.0,28013.6,39.3818,23869.6,33.5561
20190212000000,99147.0,70330.6,81362.0,28816.4,40.9728,24672.4,35.0806
20190212000500,98840.0,69925.6,81362.0,28914.4,41.3503,24931.4,35.6542
20190212001000,98840.0,69497.8,81495.0,29342.2,42.2204,25359.2,36.4893
20190212001500,98840.0,69589.2,81495.0,29250.8,42.0335,25267.8,36.3099
20190212002000,98840.0,69220.3,81495.0,29619.7,42.7906,25636.7,37.0365
20190212002500,98840.0,68807.5,81495.0,30032.5,43.6472,26049.5,37.8586
20190212003000,98840.0,68503.9,81495.0,30336.1,44.2838,26353.1,38.4695
20190212003500,98840.0,68331.8,81495.0,30508.2,44.6472,26525.2,38.8183
20190212004000,98840.0,67870.9,81495.0,30969.1,45.6294,26986.1,39.761
20190212004500,98840.0,67511.2,81495.0,31328.8,46.4053,27345.8,40.5056
20190212005000,98840.0,67379.8,81495.0,31460.2,46.6908,27477.2,40.7795
20190212005500,98840.0,66894.5,81495.0,31945.5,47.7551,27962.5,41.8009
20190212010000,98840.0,66885.5,81495.0,31954.5,47.775,27971.5,41.82
20190212010500,98840.0,66908.2,81495.0,31931.8,47.7249,27948.8,41.772
20190212011000,98840.0,66728.5,81495.0,32111.5,48.1225,28128.5,42.1536
20190212011500,98840.0,66693.3,81495.0,32146.7,48.2009,28163.7,42.2287
20190212012000,98840.0,66893.6,81495.0,31946.4,47.7571,27963.4,41.8028
20190212012500,98840.0,66959.6,81495.0,31880.4,47.6113,27897.4,41.6629
20190212013000,98840.0,66738.1,81495.0,32101.9,48.1013,28118.9,42.1332
20190212013500,98840.0,66595.9,81495.0,32244.1,48.4175,28261.1,42.4367
20190212014000,98840.0,66422.9,81495.0,32417.1,48.8041,28434.1,42.8077
