기준일시,공급능력(MW),현재수요(MW),최대예측수요(MW),공급예비력(MW),공급예비율(%),운영예비력(MW),운영예비율(%)
20190509025000,79969.0,54805.3,65200.0,25163.7,45.9146,22843.7,41.6814
20190509025500,79969.0,54709.1,65200.0,25259.9,46.1712,22939.9,41.9306
20190509030000,79969.0,55035.6,65200.0,24933.4,45.3041,22613.4,41.0886
20190509030500,78832.0,55176.1,65200.0,23655.9,42.8735,21335.9,38.6688
20190509031000,78832.0,54984.1,65200.0,23847.9,43.3723,21527.9,39.1529
20190509031500,78832.0,54995.4,65200.0,23836.6,43.343,21516.6,39.1244
20190509032000,78832.0,55128.5,65200.0,23703.5,42.9967,21383.5,38.7884
20190509032500,78832.0,55256.0,65200.0,23576.0,42.667,21256.0,38.4683
20190509033000,78832.0,55312.7,65200.0,23519.3,42.5207,21199.3,38.3263
20190509033500,78832.0,55154.0,65200.0,23678.0,42.9307,21358.0,38.7243
20190509034000,78832.0,55183.8,65200.0,23648.2,42.8536,21328.2,38.6495
20190509034500,78832.0,55301.7,65200.0,23530.3,42.549,21210.3,38.3538
20190509035000,78832.0,55212.3,65200.0,23619.7,42.7799,21299.7,38.5779
20190509035500,78832.0,55374.2,65200.0,23457.8,42.3624,21137.8,38.1727
20190509040000,78832.0,55155.1,65200.0,23676.9,42.928,21356.9,38.7217
20190509040500,78832.0,55412.6,65200.0,23419.4,42.2636,21099.4,38.0768
20190509041000,78832.0,55438.5,65200.0,23393.5,42.1971,21073.5,38.0123
20190509041500,78832.0,55369.1,65200.0,23462.9,42.3756,21142.9,38.1855
20190509042000,78832.0,55502.2,65200.0,23329.8,42.034,21009.8,37.854
20190509042500,78832.0,55425.8,65200.0,23406.2,42.2298,21086.2,38.044
20190509043000,78832.0,55447.9,65200.0,23384.1,42.173,21064.1,37.9889
20190509043500,78832.0,55684.7,65200.0,23147.3,41.5685,20827.3,37.4022
20190509044000,78832.0,55846.1,65200.0,22985.9,41.1593,20665.9,37.005
20190509044500,78832.0,55668.7,65200.0,23163.3,41.6091,20843.3,37.4416
20190509045000,78832.0,56000.0,65200.0,22832.0,40.7713,20512.0,36.6285
20190509045500,78832.0,55833.5,65200.0,22998.5,41.1913,20678.5,37.0361
20190509050000,78832.0,55766.1,65200.0,23065.9,41.3618,20745.9,37.2015
20190509050500,78832.0,55636.6,65200.0,23195.4,41.6909,20875.4,37.521
20190509051000,78832.0,55768.9,65200.0,23063.1,41.3548,20743.1,37.1948
20190509051500,78832.0,55879.9,65200.0,22952.1,41.074,20632.1,36.9222
20190509052000,78832.0,56056.8,65200.0,22775.2,40.6287,20455.2,36.4901
20190509052500,78832.0,55764.5,65200.0,23067.5,41.3659,20747.5,37.2055
20190509053000,78832.0,55973.5,65200.0,22858.5,40.838,20538.5,36.6932
20190509053500,78832.0,56147.7,65200.0,22684.3,40.4012,20364.3,36.2692
20190509054000,78832.0,56536.5,65200.0,22295.5,39.4356,19975.5,35.3321
20190509054500,78832.0,56699.9,65200.0,22132.1,39.0337,19812.1,34.942
20190509055000,78832.0,56442.6,65200.0,22389.4,39.6676,20069.4,35.5573
20190509055500,78832.0,56356.2,65200.0,22475.8,39.8818,20155.8,35.7651
20190509060000,78832.0,56890.4,65200.0,21941.6,38.5683,19621.6,34.4903
20190509060500,78832.0,57058.3,65200.0,21773.7,38.1604,19453.7,34.0944
20190509061000,78832.0,57322.1,65200.0,21509.9,37.5246,19189.9,33.4773
20190509061500,78832.0,57204.5,65200.0,21627.5,37.8073,19307.5,33.7517
20190509062000,78832.0,57230.6,65200.0,21601.4,37.7446,19281.4,33.6908
20190509062500,78832.0,57724.1,65200.0,21107.9,36.5669,18787.9,32.5478
20190509063000,78832.0,57630.1,65200.0,21201.9,36.7897,18881.9,32.764
20190509063500,78832.0,57520.2,65200.0,21311.8,37.0509,18991.8,33.0175
20190509064000,78832.0,57441.6,65200.0,21390.4,37.2385,19070.4,33.1996
20190509064500,79826.0,57434.0,65200.0,22392.0,38.9873,19477.0,33.9119
20190509065000,79826.0,57062.4,65200.0,22763.5,39.8923,19848.5,34.7839
20190509065500,79826.0,57500.8,65200.0,22325.2,38.8259,19410.2,33.7564
20190509070000,79826.0,58035.9,65200.0,21790.1,37.546,18875.1,32.5232
20190509070500,79826.0,58393.1,65200.0,21432.9,36.7046,18517.9,31.7125
20190509071000,79826.0,58648.2,65200.0,21177.8,36.1099,18262.8,31.1396
20190509071500,79826.0,59014.6,65200.0,20811.4,35.2649,17896.4,30.3254
20190509072000,79926.0,59059.6,65200.0,20866.4,35.3312,17951.4,30.3955
20190509072500,79926.0,59248.0,65200.0,20678.0,34.9008,17763.0,29.9808
20190509073000,79926.0,59364.3,65200.0,20561.7,34.6365,17646.7,29.7261
20190509073500,79926.0,59231.5,65200.0,20694.5,34.9383,17779.5,30.0169
20190509074000,79926.0,59489.9,65200.0,20436.1,34.3522,17521.1,29.4522
20190509074500,79926.0,59579.7,65200.0,20346.3,34.1496,17431.3,29.257
20190509075000,79926.0,59919.5,65200.0,20006.5,33.3889,17091.5,28.524
20190509075500,79926.0,59977.5,65200.0,19948.5,33.2599,17033.5,28.3997
20190509080000,79926.0,60705.1,65200.0,19220.9,31.6628,16305.9,26.8609
20190509080500,79926.0,61280.3,65200.0,18645.7,30.427,15730.7,25.6702
20190509081000,79926.0,61768.9,65200.0,18157.1,29.3952,15242.1,24.676
20190509081500,79926.0,62096.4,65200.0,17829.6,28.7127,14914.6,24.0184
20190509082000,79926.0,62217.9,65200.0,17708.1,28.4614,14793.1,23.7762
20190509082500,79926.0,62642.8,65200.0,17283.2,27.5901,14368.2,22.9368
20190509083000,79926.0,62922.9,65200.0,17003.1,27.0221,14088.1,22.3894
20190509083500,79926.0,63228.6,65200.0,16697.4,26.4079,13782.4,21.7977
20190509084000,79926.0,63375.3,65200.0,16550.7,26.1154,13635.7,21.5158
20190509084500,79626.0,63148.5,65200.0,16477.5,26.0932,13562.5,21.4771
20190509085000,79626.0,63313.9,65200.0,16312.1,25.7639,13397.1,21.1598
20190509085500,79626.0,62986.5,65200.0,16639.5,26.4176,13724.5,21.7896
20190509090000,79626.0,62670.4,65200.0,16955.6,27.0552,14040.6,22.4039
20190509090500,79626.0,62899.4,65200.0,16726.6,26.5926,13811.6,21.9583
20190509091000,79626.0,62838.6,65200.0,16787.4,26.7152,13872.4,22.0763
20190509091500,79626.0,62804.3,65200.0,16821.7,26.7842,13906.7,22.1428
20190509092000,79626.0,62815.8,65200.0,16810.2,26.7611,13895.2,22.1206
20190509092500,79626.0,62814.9,65200.0,16811.1,26.7629,13896.1,22.1222
20190509093000,79626.0,62801.4,65200.0,16824.6,26.7901,13909.6,22.1485
20190509093500,79626.0,62884.6,65200.0,16741.4,26.6223,13826.4,21.9868
20190509094000,79626.0,62911.6,65200.0,16714.4,26.568,13799.4,21.9345
20190509094500,79599.0,62742.0,65200.0,16857.0,26.8672,13942.0,22.2212
20190509095000,79599.0,62684.1,65200.0,16914.9,26.9843,13999.9,22.334
20190509095500,79599.0,62724.0,65200.0,16875.0,26.9035,13960.0,22.2562
20190509100000,79599.0,62497.7,65200.0,17101.3,27.3631,14186.3,22.6989
20190509100500,79599.0,62297.4,65200.0,17301.6,27.7725,14386.6,23.0934
20190509101000,79599.0,61986.7,65200.0,17612.3,28.4131,15252.3,24.6058
20190509101500,79599.0,62271.4,65200.0,17327.6,27.826,14967.6,24.0361
20190509102000,79599.0,62733.4,65200.0,16865.6,26.8846,14505.6,23.1226
20190509102500,79599.0,62805.8,65200.0,16793.2,26.7382,14433.2,22.9806
20190509103000,79599.0,62823.5,65200.0,16775.5,26.7026,14415.5,22.946
20190509103500,79599.0,62488.1,65200.0,17110.9,27.3827,14750.9,23.606
20190509104000,79599.0,62484.6,65200.0,17114.4,27.3898,14754.4,23.6129
20190509104500,79599.0,62519.3,65200.0,17079.7,27.3191,14719.7,23.5443
20190509105000,79599.0,62557.3,65200.0,17041.7,27.2418,14681.7,23.4692
20190509105500,79599.0,62351.4,65200.0,17247.6,27.6618,14887.6,23.8769
20190509110000,79599.0,62211.6,65200.0,17387.4,27.9487,15027.4,24.1552
20190509110500,79599.0,62058.3,65200.0,17540.7,28.265,15180.7,24.4621
20190509111000,79599.0,62070.5,65200.0,17528.5,28.2396,15168.5,24.4375
20190509111500,79599.0,62376.6,65200.0,17222.4,27.6104,14862.4,23.827
20190509112000,79599.0,62280.5,65200.0,17318.5,27.8073,14958.5,24.018
20190509112500,79599.0,62108.8,65200.0,17490.2,28.1605,15130.2,24.3607
20190509113000,79599.0,61974.3,65200.0,17624.7,28.4387,15264.7,24.6306
20190509113500,79599.0,61976.0,65200.0,17623.0,28.4352,15263.0,24.6273
20190509114000,79599.0,61760.2,65200.0,17838.8,28.884,15478.8,25.0628
20190509114500,79599.0,61648.2,65200.0,17950.8,29.1181,15590.8,25.29
20190509115000,79599.0,60844.6,65200.0,18754.4,30.8235,16394.4,26.9447
20190509115500,79599.0,60544.5,65200.0,19054.5,31.472,16694.5,27.574
20190509120000,79599.0,59574.4,65200.0,20024.6,33.6127,17664.6,29.6513
20190509120500,79599.0,59390.6,65200.0,20208.4,34.0262,17848.4,30.0525
20190509121000,79599.0,59211.1,65200.0,20387.9,34.4327,18027.9,30.4469
20190509121500,79599.0,59350.4,65200.0,20248.6,34.1171,17888.6,30.1407
20190509122000,79599.0,59055.7,65200.0,20543.3,34.7863,18183.3,30.7901
20190509122500,79599.0,59211.0,65200.0,20388.0,34.4329,18028.0,30.4471
20190509123000,79599.0,58765.4,65200.0,20833.6,35.4522,18473.6,31.4362
20190509123500,79599.0,58440.8,65200.0,21158.2,36.2045,18798.2,32.1662
20190509124000,79599.0,58582.1,65200.0,21016.9,35.8759,18656.9,31.8474
20190509124500,79599.0,58745.1,65200.0,20853.9,35.499,18493.9,31.4817
20190509125000,79599.0,58821.3,65200.0,20777.7,35.3235,18417.7,31.3114
20190509125500,79599.0,58889.8,65200.0,20709.2,35.1659,18349.2,31.1585
20190509130000,79599.0,59337.3,65200.0,20261.7,34.1468,17901.7,30.1695
20190509130500,79599.0,60014.3,65200.0,19584.7,32.6334,17224.7,28.701
20190509131000,79599.0,60688.9,65200.0,18910.1,31.159,16550.1,27.2703
20190509131500,79599.0,60998.3,65200.0,18600.7,30.4938,16240.7,26.6249
20190509132000,79599.0,61259.2,65200.0,18339.8,29.9381,15979.8,26.0856
20190509132500,79599.0,61109.7,65200.0,18489.3,30.2559,16129.3,26.3939
20190509133000,79599.0,61493.0,65200.0,18106.0,29.4441,15746.0,25.6063
20190509133500,79599.0,61766.7,65200.0,17832.3,28.8704,15472.3,25.0495
20190509134000,79599.0,62361.5,65200.0,17237.5,27.6414,14877.5,23.857
20190509134500,79599.0,62255.8,65200.0,17343.2,27.858,14983.2,24.0672
20190509135000,79599.0,62277.2,65200.0,17321.8,27.8141,14961.8,24.0246
20190509135500,79599.0,62251.6,65200.0,17347.4,27.8665,14987.4,24.0755
20190509140000,79599.0,62398.3,65200.0,17200.7,27.5659,14840.7,23.7838
20190509140500,79599.0,62451.1,65200.0,17147.9,27.4581,14787.9,23.6792
20190509141000,79599.0,62495.8,65200.0,17103.2,27.367,14743.2,23.5907
20190509141500,79599.0,62588.7,65200.0,17010.3,27.178,14650.3,23.4073
20190509142000,79599.0,62666.3,65200.0,16932.7,27.0203,14572.7,23.2544
20190509142500,79599.0,62764.8,65200.0,16834.2,26.8211,14474.2,23.061
20190509143000,79599.0,62519.7,65200.0,17079.3,27.3184,14719.3,23.5435
20190509143500,79599.0,62548.5,65200.0,17050.5,27.2596,14690.5,23.4865
20190509144000,79599.0,62753.8,65200.0,16845.2,26.8432,14485.2,23.0825
20190509144500,79599.0,62777.7,65200.0,16821.3,26.7951,14461.3,23.0358
20190509145000,79599.0,62842.2,65200.0,16756.8,26.665,14396.8,22.9095
20190509145500,79599.0,62624.4,65200.0,16974.6,27.1055,14614.6,23.337
20190509150000,79599.0,62566.3,65200.0,17032.7,27.2234,14672.7,23.4514
20190509150500,79649.0,62582.5,65200.0,17066.5,27.2705,14706.5,23.4995
20190509151000,79649.0,62521.4,65200.0,17127.6,27.3948,14767.6,23.6201
20190509151500,79649.0,62995.7,65200.0,16653.3,26.4357,14293.3,22.6894
20190509152000,79649.0,62997.0,65200.0,16652.0,26.4331,14292.0,22.6869
20190509152500,79649.0,63006.9,65200.0,16642.1,26.4132,14282.1,22.6675
20190509153000,79653.0,63071.4,65200.0,16581.6,26.2903,14221.6,22.5485
20190509153500,79653.0,63268.1,65200.0,16384.9,25.8975,14024.9,22.1673
20190509154000,79653.0,63398.9,65200.0,16254.1,25.6379,13894.1,21.9155
20190509154500,79653.0,63391.7,65200.0,16261.3,25.6521,13901.3,21.9293
20190509155000,79653.0,63779.6,65200.0,15873.4,24.8878,13513.4,21.1876
20190509155500,79653.0,63833.8,65200.0,15819.2,24.7819,13459.2,21.0848
20190509160000,79653.0,63888.4,65200.0,15764.5,24.6751,13404.5,20.9812
20190509160500,79703.0,63984.4,65200.0,15718.6,24.5663,13358.6,20.8779
20190509161000,80263.0,64197.1,65200.0,16065.9,25.0259,13705.9,21.3497
20190509161500,80263.0,64362.0,65200.0,15901.0,24.7056,13541.0,21.0388
20190509162000,80263.0,64434.2,65200.0,15828.8,24.5659,13468.8,20.9033
20190509162500,80263.0,64457.9,65200.0,15805.1,24.5199,13445.1,20.8586
20190509163000,80263.0,64529.8,65200.0,15733.2,24.3814,13373.2,20.7241
20190509163500,80263.0,64679.5,65200.0,15583.5,24.0933,13223.5,20.4446
20190509164000,80263.0,64710.8,65200.0,15552.2,24.0335,13192.2,20.3865
20190509164500,80263.0,64854.2,65200.0,15408.8,23.7592,13048.8,20.1203
20190509165000,80263.0,64755.2,65200.0,15507.8,23.9483,13147.8,20.3038
20190509165500,80263.0,64882.6,65200.0,15380.4,23.705,13020.4,20.0677
20190509170000,80263.0,64637.3,65200.0,15625.7,24.1743,13265.7,20.5232
20190509170500,80263.0,64529.2,65200.0,15733.8,24.3824,13373.8,20.7251
20190509171000,80263.0,64676.8,65200.0,15586.2,24.0985,13226.2,20.4496
20190509171500,80556.0,64814.6,65200.0,15741.4,24.2868,13381.4,20.6456
20190509172000,80556.0,64746.2,65200.0,15809.8,24.4181,13449.8,20.7731
20190509172500,80556.0,64691.0,65200.0,15865.0,24.5242,13505.0,20.8761
20190509173000,80556.0,64359.4,65200.0,16196.6,25.1659,13836.6,21.499
20190509173500,80556.0,64432.4,65200.0,16123.6,25.024,13763.6,21.3612
20190509174000,80556.0,64535.3,65200.0,16020.7,24.8248,13660.7,21.1679
20190509174500,80556.0,64759.0,65200.0,15797.0,24.3936,13437.0,20.7493
20190509175000,80556.0,64713.2,65200.0,15842.8,24.4816,13482.8,20.8347
20190509175500,80556.0,64412.2,65200.0,16143.8,25.0633,13783.8,21.3994
20190509180000,80556.0,64319.0,65200.0,16237.0,25.2445,13877.0,21.5753
20190509180500,80556.0,64166.3,65200.0,16389.7,25.5426,14029.7,21.8646
20190509181000,80556.0,64296.6,65200.0,16259.4,25.2881,13899.4,21.6176
20190509181500,80556.0,64118.3,65200.0,16437.7,25.6364,14077.7,21.9557
20190509182000,80556.0,64047.0,65200.0,16509.0,25.7764,14149.0,22.0916
20190509182500,80556.0,64263.5,65200.0,16292.5,25.3527,13932.5,21.6803
20190509183000,80556.0,63804.1,65200.0,16751.9,26.2553,14391.9,22.5565
20190509183500,80556.0,64043.1,65200.0,16512.9,25.7841,14152.9,22.0991
20190509184000,80556.0,64154.5,65200.0,16401.5,25.5657,14041.5,21.887
20190509184500,80556.0,64329.0,65200.0,16227.0,25.2249,13867.0,21.5563
20190509185000,80556.0,64260.5,65200.0,16295.5,25.3585,13935.5,21.686
20190509185500,80556.0,64395.5,65200.0,16160.5,25.0957,13800.5,21.4309
20190509190000,80556.0,64227.2,65200.0,16328.8,25.4234,13968.8,21.749
20190509190500,80556.0,64222.7,65200.0,16333.3,25.4322,13973.3,21.7575
20190509191000,80556.0,64558.8,65200.0,15997.2,24.7793,13637.2,21.1237
20190509191500,80556.0,64581.7,65200.0,15974.3,24.7351,13614.3,21.0808
20190509192000,80556.0,64618.2,65200.0,15937.8,24.6646,13577.8,21.0124
20190509192500,80556.0,64730.0,65200.0,15826.0,24.4493,13466.0,20.8034
20190509193000,80556.0,64787.9,65200.0,15768.1,24.3381,13408.1,20.6955
20190509193500,80556.0,64630.2,65200.0,15925.8,24.6414,13565.8,20.9898
20190509194000,80556.0,64617.3,65200.0,15938.7,24.6664,13578.7,21.0141
20190509194500,80556.0,65094.9,65200.0,15461.1,23.7517,13101.1,20.1262
20190509195000,80556.0,64676.0,65200.0,15880.0,24.5532,13520.0,20.9043
20190509195500,80556.0,64886.9,65200.0,15669.1,24.1483,13309.1,20.5112
20190509200000,80556.0,64748.3,65200.0,15807.7,24.4141,13447.7,20.7692
20190509200500,80556.0,64725.7,65200.0,15830.3,24.4574,13470.3,20.8113
20190509201000,80556.0,64492.5,65200.0,16063.5,24.9075,13703.5,21.2482
20190509201500,80556.0,64170.6,65200.0,16385.4,25.5341,14025.4,21.8564
20190509202000,80556.0,64140.3,65200.0,16415.7,25.5934,14055.7,21.914
20190509202500,80556.0,63924.8,65200.0,16631.2,26.0168,14271.2,22.325
20190509203000,80556.0,63810.8,65200.0,16745.2,26.2419,14385.2,22.5434
20190509203500,80556.0,63736.4,65200.0,16819.6,26.3893,14459.6,22.6865
20190509204000,80556.0,63730.9,65200.0,16825.1,26.4002,14465.1,22.6971
20190509204500,80556.0,63531.6,65200.0,17024.4,26.7968,14664.4,23.0821
20190509205000,80556.0,62985.7,65200.0,17570.3,27.8958,15210.3,24.1489
20190509205500,80556.0,63063.7,65200.0,17492.3,27.7374,15132.3,23.9952
20190509210000,80556.0,63056.9,65200.0,17499.1,27.7514,15139.1,24.0087
20190509210500,80556.0,62572.8,65200.0,17983.2,28.7397,15623.2,24.9681
20190509211000,80556.0,62786.2,65200.0,17769.8,28.3021,15409.8,24.5433
20190509211500,80556.0,62377.0,65200.0,18179.0,29.1437,15819.0,25.3602
20190509212000,80556.0,62317.9,65200.0,18238.1,29.2663,15878.1,25.4793
20190509212500,80556.0,61898.6,65200.0,18657.4,30.1419,16297.4,26.3292
20190509213000,80556.0,61727.7,65200.0,18828.3,30.5022,16468.3,26.679
20190509213500,80556.0,61775.4,65200.0,18780.6,30.4014,16420.6,26.5811
20190509214000,80556.0,61887.3,65200.0,18668.7,30.1656,16308.7,26.3523
20190509214500,80556.0,61573.6,65200.0,18982.4,30.8289,16622.4,26.996
20190509215000,80556.0,61704.6,65200.0,18851.4,30.551,16491.4,26.7263
20190509215500,80556.0,61391.6,65200.0,19164.4,31.2166,16804.4,27.3725
20190509220000,80556.0,61532.2,65200.0,19023.8,30.9168,16663.8,27.0814
20190509220500,80556.0,61164.9,65200.0,19391.1,31.7031,17031.1,27.8447
20190509221000,80556.0,60942.7,65200.0,19613.3,32.1831,17253.3,28.3106
20190509221500,80556.0,61074.6,65200.0,19481.4,31.8977,17121.4,28.0335
20190509222000,80556.0,61181.9,65200.0,19374.1,31.6664,17014.1,27.8091
20190509222500,80556.0,60840.9,65200.0,19715.1,32.4045,17355.1,28.5255
20190509223000,80556.0,60737.2,65200.0,19818.8,32.6303,17458.8,28.7448
20190509223500,80556.0,60384.5,65200.0,20171.5,33.405,17811.5,29.4967
20190509224000,80556.0,60060.6,65200.0,20495.4,34.1246,18135.4,30.1953
20190509224500,80967.0,60003.5,65200.0,20963.5,34.9372,18603.5,31.0041
20190509225000,80967.0,59758.4,65200.0,21208.6,35.4905,18848.6,31.5413
20190509225500,80967.0,59553.7,65200.0,21413.3,35.9562,19053.3,31.9934
20190509230000,80967.0,59508.7,65200.0,21458.3,36.0592,19098.3,32.0934
20190509230500,80967.0,60654.5,65200.0,20312.5,33.4889,17952.5,29.598
20190509231000,80967.0,61008.4,65200.0,19958.6,32.7145,17598.6,28.8462
20190509231500,80967.0,60919.8,65200.0,20047.2,32.9076,17687.2,29.0337
20190509232000,80967.0,60926.1,65200.0,20040.9,32.8937,17680.9,29.0202
20190509232500,80967.0,60708.1,65200.0,20258.9,33.371,17898.9,29.4835
20190509233000,80967.0,60158.9,65200.0,20808.1,34.5885,18448.1,30.6656
20190509233500,80967.0,59525.2,65200.0,21441.8,36.0213,19081.8,32.0566
20190509234000,80967.0,59494.9,65200.0,21472.1,36.0906,19112.1,32.1238
20190509234500,80967.0,59091.1,65200.0,21875.9,37.0207,19515.9,33.0268
20190509235000,80967.0,58648.0,65200.0,22319.0,38.0559,19959.0,34.0319
20190509235500,80967.0,58331.2,65200.0,22635.8,38.8056,20275.8,34.7597
20190510000000,80967.0,58081.8,65200.0,22885.2,39.4017,20525.2,35.3385
20190510000500,82251.0,57471.1,65200.0,24779.9,43.1173,22459.9,39.0804
20190510001000,82251.0,57269.0,65314.0,24982.0,43.6221,22662.0,39.5711
20190510001500,82251.0,56974.6,65314.0,25276.4,44.3643,22956.4,40.2923
20190510002000,82251.0,56640.7,65314.0,25610.3,45.2153,23290.3,41.1193
20190510002500,82251.0,56324.4,65314.0,25926.6,46.0309,23606.6,41.9119
20190510003000,82251.0,56124.4,65314.0,26126.6,46.5514,23806.6,42.4177
20190510003500,82251.0,55996.6,65314.0,26254.4,46.8856,23934.4,42.7425
20190510004000,82251.0,55759.4,65314.0,26491.6,47.5106,24171.6,43.3499
20190510004500,82251.0,55685.3,65314.0,26565.7,47.7068,24245.7,43.5405
20190510005000,82251.0,55133.5,65314.0,27117.5,49.1851,24797.5,44.9772
20190510005500,82251.0,55069.9,65314.0,27181.1,49.3573,24861.1,45.1445
20190510010000,82251.0,54827.2,65314.0,27423.8,50.0187,25103.8,45.7872
20190510010500,82251.0,54743.2,65314.0,27507.8,50.2489,25187.8,46.0109
20190510011000,82251.0,54678.6,65314.0,27572.4,50.4264,25252.4,46.1834
20190510011500,82251.0,54678.9,65314.0,27572.1,50.4254,25252.1,46.1824
20190510012000,82251.0,54543.7,65314.0,27707.3,50.7983,25387.3,46.5448
20190510012500,82251.0,54690.3,65314.0,27560.7,50.394,25240.7,46.152
20190510013000,82251.0,54650.8,65314.0,27600.2,50.5028,25280.2,46.2577
20190510013500,82251.0,54884.5,65314.0,27366.5,49.8621,25046.5,45.635
20190510014000,82251.0,54694.9,65314.0,27556.1,50.3814,25236.1,46.1397
20190510014500,82251.0,54763.8,65314.0,27487.2,50.1922,25167.2,45.9558
20190510015000,82251.0,54946.7,65314.0,27304.3,49.6924,24984.3,45.4701
20190510015500,82251.0,54603.8,65314.0,27647.2,50.6325,25327.2,46.3837
20190510020000,82251.0,54821.3,65314.0,27429.7,50.0349,25109.7,45.8029
20190510020500,82251.0,54828.1,65314.0,27422.9,50.0162,25102.9,45.7848
20190510021000,82251.0,54781.9,65314.0,27469.1,50.1427,25149.1,45.9077
20190510021500,82251.0,54975.9,65314.0,27275.1,49.6128,24955.1,45.3928
20190510022000,82251.0,54854.6,65314.0,27396.4,49.9438,25076.4,45.7144
20190510022500,82251.0,55061.0,65314.0,27190.0,49.3817,24870.0,45.1682
20190510023000,81951.0,54748.7,65314.0,27202.3,49.6858,24882.3,45.4483
20190510023500,81951.0,54848.1,65314.0,27102.9,49.4145,24782.9,45.1847
20190510024000,81951.0,54877.8,65314.0,27073.2,49.3335,24753.2,45.1059
20190510024500,81951.0,55009.4,65314.0,26941.6,48.9762,24621.6,44.7588
20190510025000,81951.0,55294.9,65314.0,26656.1,48.2072,24336.1,44.0115
20190510025500,81951.0,55312.2,65314.0,26638.8,48.1608,24318.8,43.9664
20190510030000,81951.0,55197.9,65314.0,26753.1,48.4676,24433.1,44.2645
20190510030500,81951.0,55201.2,65314.0,26749.8,48.4587,24429.8,44.2559
20190510031000,81951.0,55125.9,65314.0,26825.1,48.6614,24505.1,44.4529
20190510031500,81951.0,55593.8,65314.0,26357.2,47.4103,24037.2,43.2372
20190510032000,81951.0,55581.0,65314.0,26370.0,47.4443,24050.0,43.2702
20190510032500,81951.0,55384.3,65314.0,26566.7,47.968,24246.7,43.779
20190510033000,81951.0,55420.1,65314.0,26530.9,47.8724,24210.9,43.6862
20190510033500,81951.0,55237.8,65314.0,26713.2,48.3604,24393.2,44.1604
20190510034000,81951.0,55293.9,65314.0,26657.1,48.2099,24337.1,44.0141
20190510034500,81951.0,55561.0,65314.0,26390.0,47.4973,24070.0,43.3217
20190510035000,81951.0,55579.8,65314.0,26371.2,47.4476,24051.2,43.2734
20190510035500,81951.0,55367.3,65314.0,26583.7,48.0134,24263.7,43.8232
20190510040000,81951.0,55565.7,65314.0,26385.3,47.4848,24065.3,43.3096
20190510040500,81951.0,55434.2,65314.0,26516.8,47.8346,24196.8,43.6495
20190510041000,81951.0,55441.4,65314.0,26509.6,47.8155,24189.6,43.6309
20190510041500,81951.0,55696.0,65314.0,26255.0,47.1399,23935.0,42.9744
20190510042000,81951.0,55695.6,65314.0,26255.4,47.1408,23935.4,42.9753
20190510042500,81951.0,55620.7,65314.0,26330.3,47.339,24010.3,43.1679
20190510043000,81951.0,55363.0,65314.0,26588.0,48.0248,24268.0,43.8343
20190510043500,81951.0,55874.8,65314.0,26076.2,46.669,23756.2,42.5169
20190510044000,81951.0,55556.5,65314.0,26394.5,47.5093,24074.5,43.3333
20190510044500,81951.0,55427.8,65314.0,26523.2,47.8517,24203.2,43.6661
20190510045000,81951.0,55834.3,65314.0,26116.7,46.7755,23796.7,42.6203
20190510045500,81951.0,55606.1,65314.0,26344.9,47.3776,24024.9,43.2054
20190510050000,81951.0,56036.7,65314.0,25914.3,46.2452,23594.3,42.1051
20190510050500,81951.0,55800.1,65314.0,26150.9,46.8652,23830.9,42.7075
20190510051000,81951.0,55863.9,65314.0,26087.1,46.6977,23767.1,42.5447
20190510051500,81951.0,56048.0,65314.0,25903.0,46.2158,23583.0,42.0765
20190510052000,81951.0,56011.3,65314.0,25939.7,46.3116,23619.7,42.1696
20190510052500,81951.0,55974.8,65314.0,25976.2,46.4068,23656.2,42.2621
20190510053000,81951.0,56406.3,65314.0,25544.7,45.287,23224.7,41.1739
20190510053500,81951.0,56358.9,65314.0,25592.1,45.409,23272.1,41.2926
20190510054000,81951.0,56430.3,65314.0,25520.7,45.2252,23200.7,41.114
20190510054500,81951.0,56604.4,65314.0,25346.6,44.7785,23026.6,40.6799
20190510055000,81951.0,56600.4,65314.0,25350.6,44.7888,23030.6,40.6899
20190510055500,81951.0,56819.8,65314.0,25131.2,44.2295,22811.2,40.1465
20190510060000,81951.0,57128.2,65314.0,24822.8,43.451,22502.8,39.39
20190510060500,81951.0,57330.0,65314.0,24621.0,42.9462,22301.0,38.8994
20190510061000,81951.0,57446.2,65314.0,24504.8,42.6569,22184.8,38.6184
20190510061500,81951.0,57800.9,65314.0,24150.1,41.7815,21830.1,37.7677
20190510062000,81951.0,57701.6,65314.0,24249.4,42.0256,21929.4,38.005
20190510062500,81951.0,57453.4,65314.0,24497.6,42.6391,22177.6,38.6011
20190510063000,81951.0,57332.8,65314.0,24618.2,42.9391,22298.2,38.8926
20190510063500,81951.0,57300.3,65314.0,24650.7,43.0201,22330.7,38.9713
20190510064000,81951.0,57422.3,65314.0,24528.7,42.7164,22208.7,38.6762
20190510064500,81951.0,57191.4,65314.0,24759.6,43.2926,22439.6,39.236
20190510065000,81951.0,57225.5,65314.0,24725.5,43.2072,22405.5,39.153
20190510065500,81479.0,57510.5,65314.0,23968.5,41.6767,21648.5,37.6426
20190510070000,81479.0,57604.8,65314.0,23874.2,41.4447,21554.2,37.4173
20190510070500,81479.0,57988.5,65314.0,23490.5,40.5089,21170.5,36.5081
20190510071000,81479.0,58281.4,65314.0,23197.6,39.8026,20877.6,35.822
